BPM Serial No.	16elec																																																																																																	
BPM Size	110																																																																																																	
"Experi,menter"	Tajima      Toyama      Hanamura      Kawachi      																																																																																																	
Meas. Start Time	2019/08/2918:29																																																																																																	
Meas. Finish Time	2019/08/2919:17																																																																																																	
Linear Scale Origin X(mm)	-99.334																																																																																																	
Linear Scale Origin Y(mm)	88.445																																																																																																	
note																																																																																																		
																																																																																																		
																																																																																																		
Data Point Number		1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97
	4250000	-19.3979361	-21.48609238	-24.30771893	-27.44788274	-30.74686503	-22.29716602	-22.28984928	-23.48842609	-25.46426148	-27.87805115	-30.58420602	-33.57169432	-26.48270213	-25.11138024	-24.89485114	-25.59335418	-26.99835824	-28.87666812	-31.1068162	-33.65073878	-36.586628	-31.04863234	-28.79844978	-27.59331248	-27.27252755	-27.69496986	-28.71313657	-30.19556189	-32.0532895	-34.26047015	-36.83274662	-39.94260839	-33.04974075	-31.04078439	-29.91303582	-29.50086717	-29.73338364	-30.50068135	-31.70263706	-33.26808768	-35.21648308	-37.54830803	-40.38252664	-35.09703925	-33.23990077	-32.15216805	-31.6837761	-31.79127379	-32.3696697	-33.35910674	-34.72242901	-36.45265659	-38.58184713	-41.24670745	-37.32082795	-35.48348364	-34.38482485	-33.87772639	-33.8557111	-34.30699333	-35.13658864	-36.34624179	-37.93767861	-39.93803977	-42.50439251	-39.72520772	-37.84179943	-36.69103897	-36.10994677	-36.02287459	-36.35877455	-37.07799192	-38.17417485	-39.67024177	-41.58872257	-44.13525575	-40.41000657	-39.15468467	-38.49798634	-38.30105184	-38.55973857	-39.18673791	-40.22137919	-41.67405035	-43.62802652	-41.89496957	-41.10196459	-40.84945724	-41.0159883	-41.60605932	-42.6158387	-44.07752072	-44.21167628	-43.81317845	-43.8813851	-44.45197701	-45.48875834
	5100000	-17.92880835	-20.01672141	-22.8401424	-25.982229	-29.28440571	-20.82968183	-20.81872852	-22.01873611	-23.99393077	-26.41021898	-29.11763853	-32.10740826	-25.01542627	-23.64105715	-23.42232156	-24.12144186	-25.52583134	-27.40511058	-29.6381177	-32.18502968	-35.12188561	-29.58662001	-27.33095797	-26.12278061	-25.79977894	-26.22148888	-27.24043349	-28.72237376	-30.5830912	-32.79382164	-35.3707155	-38.48182754	-31.58573296	-29.57292819	-28.44332362	-28.03151099	-28.26139935	-29.02889261	-30.23272108	-31.7965314	-33.74693997	-36.07860086	-38.918301	-33.63543643	-31.77325556	-30.67945188	-30.2138355	-30.31957698	-30.89895307	-31.8841722	-33.25330971	-34.98540897	-37.11282509	-39.78241462	-35.85676477	-34.0191495	-32.91525219	-32.40860773	-32.3870205	-32.83325738	-33.66274586	-34.87747528	-36.46744145	-38.47856875	-41.04668627	-38.26275894	-36.37840971	-35.22593072	-34.64147367	-34.55284007	-34.88612946	-35.60871368	-36.70528293	-38.20034874	-40.13012585	-42.6738808	-38.94398003	-37.69286385	-37.02932159	-36.83614445	-37.09021573	-37.71646881	-38.75647297	-40.20630895	-42.16722961	-40.4367736	-39.64574055	-39.38521524	-39.55285908	-40.14385364	-41.15740961	-42.62081976	-42.7514417	-42.3423033	-42.41733424	-42.98576547	-44.03341987
	5950000	-16.71385696	-18.80192573	-21.62674727	-24.76920405	-28.07283961	-19.6151373	-19.60138394	-20.80014894	-22.77594654	-25.19261092	-27.90264794	-30.89416428	-23.80212326	-22.42384952	-22.20290564	-22.90275708	-24.30689471	-26.18594221	-28.42169077	-30.96914935	-33.91133783	-28.3782956	-26.11780794	-24.90455221	-24.57932882	-25.00058414	-26.01904465	-27.50430535	-29.36330368	-31.5737141	-34.15806091	-37.27052424	-30.37334966	-28.35671208	-27.22361983	-26.81248536	-27.04195364	-27.80757538	-29.01151307	-30.57790636	-32.52678446	-34.86876719	-37.7105997	-32.42565299	-30.55736947	-29.46281313	-28.99443367	-29.09860063	-29.67621873	-30.66429298	-32.03232232	-33.76851021	-35.89907392	-38.57690542	-34.64453818	-32.80371894	-31.69732378	-31.18634924	-31.1670001	-31.61154247	-32.44492742	-33.65611435	-35.2543829	-37.26506074	-39.82750281	-37.05551984	-35.16212525	-34.00901309	-33.42223135	-33.33045077	-33.66759941	-34.38797743	-35.48768145	-36.9859577	-38.91517246	-41.46535272	-37.73774186	-36.47803553	-35.81037463	-35.61879973	-35.86969376	-36.50277433	-37.53861742	-38.99938572	-40.9592523	-39.22360294	-38.43471899	-38.17111067	-38.34093816	-38.92760049	-39.94261604	-41.402664	-41.54644682	-41.14243945	-41.21324273	-41.77760004	-42.82437251
	6800000	-15.69445275	-17.78216717	-20.60853859	-23.75134728	-27.05646947	-18.59691502	-18.57896243	-19.77751284	-21.75301508	-24.17153867	-26.88235442	-29.87752674	-22.78365503	-21.40238243	-21.17908834	-21.87874343	-23.28113197	-25.16297848	-27.396413	-29.95167998	-32.89338509	-27.36399689	-25.09871174	-23.88114929	-23.55425413	-23.97503623	-24.99202467	-26.47740876	-28.33959873	-30.55326109	-33.13895583	-36.26023993	-29.35839609	-27.33508239	-26.19965956	-25.78860861	-26.01795632	-26.78240887	-27.98509006	-29.5542352	-31.50416065	-33.84736167	-36.68943736	-31.40898709	-29.53633753	-28.43953271	-27.97026276	-28.07324367	-28.64932496	-29.63830789	-31.00697686	-32.74533609	-34.88174462	-37.5535682	-33.6301001	-31.78281279	-30.67648503	-30.1622024	-30.14289938	-30.58769419	-31.41677313	-32.6346455	-34.23017469	-36.24428206	-38.81698483	-36.04313338	-34.14454774	-32.98637345	-32.39813602	-32.31014684	-32.64207497	-33.36174483	-34.46686365	-35.96026235	-37.89705265	-40.45484004	-36.71578608	-35.45906554	-34.79234818	-34.596666	-34.84979136	-35.47891028	-36.51445701	-37.97545934	-39.94642036	-38.21298571	-37.41676249	-37.14535506	-37.31731459	-37.90510273	-38.92184159	-40.3904888	-40.52722883	-40.11722973	-40.19442638	-40.75749257	-41.80385953
	7650000	-14.84000776	-16.92604105	-19.75242775	-22.89609824	-26.20272575	-17.74157104	-17.72031894	-18.918331	-20.89339845	-23.3116864	-26.02382695	-29.02108302	-21.92837136	-20.54229067	-20.31731826	-21.01724476	-22.41988247	-24.30097168	-26.53702914	-29.09075835	-32.03931007	-26.51326407	-24.24159951	-23.01996572	-22.69195077	-23.11144227	-24.12935476	-25.6142495	-27.47653381	-29.69279619	-32.28294081	-35.40869973	-28.50213033	-26.47743048	-25.34006307	-24.92560639	-25.15466228	-25.91742691	-27.11942972	-28.69158269	-30.64442763	-32.98746782	-35.83999573	-30.55737185	-28.67879225	-27.57709647	-27.10896805	-27.20866921	-27.78501874	-28.77460207	-30.14249409	-31.88440217	-34.02341691	-36.70132579	-32.77475552	-30.92572036	-29.81546012	-29.30221219	-29.27982428	-29.72302205	-30.55600887	-31.77103732	-33.36852775	-35.38789026	-37.96623021	-35.19039572	-33.28716632	-32.1267514	-31.53883168	-31.44444869	-31.77902159	-32.50090105	-33.60618575	-35.10289873	-37.04101187	-39.60364167	-35.86495882	-34.60295528	-33.93183767	-33.73703363	-33.98828823	-34.61955291	-35.66204222	-37.12167922	-39.092041	-37.35924811	-36.56608416	-36.29213908	-36.4570299	-37.04917004	-38.06349583	-39.5434889	-39.68031759	-39.26812366	-39.3479691	-39.90604683	-40.95884145
	8500000	-14.12222807	-16.20792109	-19.03589877	-22.17936052	-25.4889084	-17.02424555	-16.99959592	-18.19746521	-20.1719119	-22.59040538	-25.30501416	-28.30481028	-21.20991909	-19.82148209	-19.59484772	-20.29532624	-21.69528458	-23.57715787	-25.81483298	-28.37273141	-31.32071772	-25.79996085	-23.52427439	-22.29895572	-21.96805607	-22.38519101	-23.40319265	-24.88840916	-26.75353959	-28.97245626	-31.56215428	-34.69566528	-27.78630204	-25.75765759	-24.61469275	-24.20157355	-24.4299156	-25.19178536	-26.39583254	-27.9714021	-29.91995232	-32.26537566	-35.12689832	-29.84135041	-27.95672654	-26.85293212	-26.38538147	-26.4833887	-27.05802898	-28.04845064	-29.4201934	-31.16086456	-33.30448305	-35.98414671	-32.05876649	-30.20510633	-29.09220486	-28.57491726	-28.55666912	-28.99927396	-29.830663	-31.04696823	-32.64500988	-34.66808895	-37.24405532	-34.47320075	-32.56944256	-31.40555791	-30.81613156	-30.72265829	-31.05571653	-31.77822436	-32.88104266	-34.38029609	-36.32442052	-38.89026894	-35.149298	-33.88204426	-33.21094989	-33.0170585	-33.26558844	-33.89854409	-34.93526895	-36.39822186	-38.37600038	-36.64084187	-35.84791124	-35.57050339	-35.73828161	-36.32866532	-37.34271387	-38.82401563	-38.96763609	-38.54886788	-38.62559842	-39.19344291	-40.23844155
	9350000	-13.50677912	-15.59134934	-18.42043831	-21.56495665	-24.87387849	-16.40856406	-16.38071446	-17.578757	-19.55280759	-21.97259874	-24.68800136	-27.68767265	-20.59469002	-19.20260049	-18.97365142	-19.67525651	-21.07495632	-22.95672983	-25.19453429	-27.75348132	-30.70967932	-25.18869516	-22.907907	-21.67881423	-21.34764449	-21.7649607	-22.78105443	-24.26639981	-26.13294223	-28.35208598	-30.95049439	-34.08583687	-27.17368328	-25.14061776	-23.99447397	-23.58160939	-23.80949466	-24.5710133	-25.7737248	-27.34835746	-29.30237542	-31.64942048	-34.51250674	-29.22753908	-27.33873285	-26.23256137	-25.76466019	-25.86151566	-26.43785867	-27.42753085	-28.79788762	-30.54309963	-32.68707161	-35.37503777	-31.44605288	-29.58794628	-28.47165135	-27.95417262	-27.93593319	-28.37729781	-29.20867172	-30.42679635	-32.02665048	-34.05165889	-36.63592215	-33.86271295	-31.95284733	-30.78599387	-30.19499964	-30.10172962	-30.43348649	-31.15554733	-32.25863262	-33.76216148	-35.71437959	-38.28512745	-34.53334714	-33.26434035	-32.59243793	-32.39806959	-32.64581714	-33.28298471	-34.31941526	-35.79037069	-37.76377732	-36.03131703	-35.23704572	-34.95436397	-35.12131712	-35.71024161	-36.73158416	-38.2121091	-38.35221912	-37.93324454	-38.01256911	-38.58286316	-39.63442366
	10200000	-12.95656864	-15.04050978	-17.86998644	-21.01447157	-24.32537635	-15.85857296	-15.82996624	-17.02701622	-19.00032735	-21.42016787	-24.13712803	-27.14078807	-20.04501938	-18.64991472	-18.42092705	-19.12368377	-20.52218028	-22.4042611	-24.64436163	-27.20544099	-30.15901177	-24.64242528	-22.35838488	-21.12716329	-20.793942	-21.20952117	-22.22762527	-23.7138038	-25.57996926	-27.79944332	-30.40095044	-33.54336127	-26.62321995	-24.58951789	-23.44240997	-23.02949347	-23.2570729	-24.01622666	-25.21961372	-26.7975687	-28.7484107	-31.09892762	-33.96586962	-28.68173956	-26.78771817	-25.67896537	-25.21262771	-25.30783118	-25.88398986	-26.873379	-28.24383491	-29.98869154	-32.14022876	-34.82483052	-30.89551139	-29.03615034	-27.91955436	-27.40139438	-27.38206183	-27.82223298	-28.65634571	-29.87578588	-31.47605029	-33.49970202	-36.0878154	-33.31438483	-31.40111258	-30.23569065	-29.64193165	-29.54764475	-29.87923853	-30.60321394	-31.70969919	-33.21213747	-35.16102376	-37.73944067	-33.99015086	-32.71323828	-32.04170406	-31.84484463	-32.09473507	-32.73260712	-33.76738129	-35.2361175	-37.21581496	-35.49043723	-34.68552066	-34.40633015	-34.57194767	-35.16617093	-36.18311962	-37.66960762	-37.80768576	-37.38684598	-37.46988836	-38.03080894	-39.08750661
	11050000	-12.43524765	-14.51875228	-17.35103004	-20.49492388	-23.80749151	-15.33843582	-15.30799971	-16.50626972	-18.47902027	-20.899497	-23.61616166	-26.62138132	-19.52394419	-18.12904215	-17.90040265	-18.60248941	-20.00180077	-21.88299915	-24.1223944	-26.6845481	-29.64169913	-24.12448615	-21.8388933	-20.60637115	-20.27314778	-20.68991414	-21.70660332	-23.19215506	-25.05939035	-27.28015318	-29.88165485	-33.023527	-26.10678869	-24.06951523	-22.9227119	-22.50899597	-22.73620771	-23.49523738	-24.69771071	-26.27690106	-28.22916159	-30.57940389	-33.44804066	-28.16292955	-26.26825372	-25.16047568	-24.69357329	-24.78800368	-25.3621395	-26.35205514	-27.72407679	-29.46796504	-31.61781975	-34.30860347	-30.3772002	-28.51642887	-27.39953097	-26.87945613	-26.86503492	-27.3019647	-28.13555818	-29.35228437	-30.95376825	-32.9802585	-35.56718086	-32.79620806	-30.88254095	-29.71473171	-29.12255831	-29.02673616	-29.35745914	-30.08376871	-31.18773607	-32.69307442	-34.64632021	-37.2188615	-33.47023496	-32.19524992	-31.52004726	-31.32648687	-31.57642231	-32.21085014	-33.25226309	-34.71887557	-36.6989934	-34.97295163	-34.16713785	-33.88718762	-34.05536527	-34.65074397	-35.66121478	-37.14873491	-37.29118067	-36.87031147	-36.95364299	-37.51658068	-38.57860817
	11900000	-11.91876089	-14.00224403	-16.83595518	-19.98033363	-23.29199552	-14.82256722	-14.7932704	-15.99102848	-17.96433538	-20.38466242	-23.10259679	-26.10647041	-19.00965864	-17.6137445	-17.38533476	-18.08830073	-19.48709051	-21.37057786	-23.60884508	-26.17026713	-29.12571975	-23.61198254	-21.32564328	-20.09287327	-19.75941052	-20.17560617	-21.19241586	-22.68014343	-24.54643251	-26.7659756	-29.36934858	-32.5119101	-25.59180283	-23.55650914	-22.40914323	-21.99686314	-22.22420954	-22.98357967	-24.18625709	-25.7644947	-27.71642431	-30.06504117	-32.93592582	-27.64971079	-25.75506766	-24.6473947	-24.18122536	-24.2743925	-24.84976408	-25.83800132	-27.2118881	-28.95454096	-31.10461059	-33.79414903	-29.86278901	-28.00362583	-26.88720689	-26.36721863	-26.34994246	-26.79105263	-27.62123706	-28.83992339	-30.44115065	-32.46816807	-35.05849057	-32.28308367	-30.36930291	-29.20146626	-28.61107969	-28.51384436	-28.8453633	-29.57057491	-30.67431668	-32.17790504	-34.13539982	-36.71191333	-32.95599247	-31.68323754	-31.00829165	-30.8143507	-31.06178559	-31.70184927	-32.7363872	-34.20269719	-36.18407082	-34.45871077	-33.65921447	-33.37525169	-33.54465434	-34.13140419	-35.15461332	-36.63368157	-36.78631903	-36.35801432	-36.44245334	-37.01111297	-38.06212335
