BPM Serial No.	16elec																																																																																																	
BPM Size	110																																																																																																	
"Experi,menter"	Tajima      Toyama      Hanamura      Kawachi      																																																																																																	
Meas. Start Time	2019/08/2918:29																																																																																																	
Meas. Finish Time	2019/08/2919:17																																																																																																	
Linear Scale Origin X(mm)	-99.334																																																																																																	
Linear Scale Origin Y(mm)	88.445																																																																																																	
note																																																																																																		
																																																																																																		
																																																																																																		
Data Point Number		1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97
	4250000	-39.86100536	-40.29288961	-41.15016197	-42.40179312	-44.06234975	-36.48337355	-36.72528664	-37.45103321	-38.50267601	-39.85444057	-41.51474313	-43.55091316	-33.47652614	-33.56660106	-34.16964113	-35.11860656	-36.3623403	-37.84642521	-39.54650948	-41.5882894	-44.00019127	-30.64018172	-30.47930035	-31.01172222	-31.96321765	-33.19447028	-34.63567755	-36.26565429	-38.08968154	-40.14660579	-42.52705482	-45.40525771	-27.33088669	-27.78340804	-28.78732469	-30.09596635	-31.60846127	-33.26819928	-35.05544072	-36.98339083	-39.1145506	-41.50128633	-44.36616865	-24.22253566	-25.37448245	-26.91673907	-28.61522283	-30.42299296	-32.28837679	-34.22667263	-36.2694093	-38.47932166	-40.93419642	-43.81890553	-21.40115933	-23.41729445	-25.52700758	-27.61443175	-29.66099041	-31.68582843	-33.78689697	-35.9373766	-38.2379328	-40.77756768	-43.73226772	-19.32550471	-22.22237076	-24.78670785	-27.19378009	-29.44267396	-31.62381214	-33.80095517	-36.03950005	-38.41990386	-41.05147827	-44.13201387	-22.24051939	-25.0370044	-27.52732805	-29.83159373	-32.07541157	-34.27127823	-36.57819612	-39.07696891	-41.81895053	-26.40406196	-28.73059406	-30.94240008	-33.17094595	-35.41460878	-37.74425614	-40.33582594	-31.00295558	-32.98296465	-35.0190119	-37.21775756	-39.66116894
	5100000	-38.4008897	-38.83254831	-39.68625625	-40.94804532	-42.59274204	-35.01754029	-35.26329995	-35.98264263	-37.03409521	-38.38729152	-40.05161185	-42.07884145	-32.01267113	-32.09733438	-32.70052687	-33.64897537	-34.894587	-36.37621083	-38.08156365	-40.12212787	-42.54218512	-29.17629996	-29.01102641	-29.54235829	-30.48984306	-31.72201035	-33.16660927	-34.79527759	-36.61834466	-38.68193722	-41.05290593	-43.93162024	-25.86619191	-26.31376716	-27.31559246	-28.62372342	-30.13483864	-31.79578507	-33.58622318	-35.50977933	-37.64488015	-40.03556149	-42.90823643	-22.75429539	-23.90295406	-25.4446285	-27.14213518	-28.94647036	-30.81421468	-32.75129969	-34.80051303	-37.01266092	-39.46643923	-42.34730867	-19.93051899	-21.94526602	-24.05257611	-26.14026695	-28.18862938	-30.21363677	-32.31141913	-34.46787435	-36.77184238	-39.31511025	-42.27039135	-17.85578306	-20.74959358	-23.31526546	-25.71911893	-27.96944417	-30.15167386	-32.32865972	-34.56986358	-36.95648358	-39.58242075	-42.67433086	-20.7698169	-23.56668296	-26.05502747	-28.35990414	-30.60475338	-32.80426277	-35.11500538	-37.61224309	-40.35889966	-24.93627995	-27.26333421	-29.47645728	-31.70316122	-33.94681776	-36.27866477	-38.8693666	-29.54181322	-31.52117919	-33.55687271	-35.75672523	-38.19629144
	5950000	-37.19073654	-37.62017511	-38.47492978	-39.73181748	-41.38498339	-33.80662707	-34.04880095	-34.76867958	-35.81630954	-37.17501154	-38.83741619	-40.87386879	-30.79590637	-30.88164495	-31.48205209	-32.43270505	-33.67427113	-35.15754223	-36.86602576	-38.90903212	-41.33818451	-27.96568723	-27.79600803	-28.32428391	-29.27305166	-30.50152781	-31.94504646	-33.5724	-35.39864378	-37.46751824	-39.84475915	-42.73230256	-24.65362866	-25.09602125	-26.09563668	-27.40258915	-28.91515339	-30.57315188	-32.36238725	-34.29338958	-36.43080294	-38.82638773	-41.70138673	-21.53860133	-22.68469075	-24.2229712	-25.9202115	-27.72456026	-29.59150587	-31.53154583	-33.57912589	-35.79318177	-38.25744901	-41.14101699	-18.71448589	-20.7251825	-22.83158102	-24.91905321	-26.96558012	-28.99483776	-31.08916568	-33.24952698	-35.55203261	-38.09915485	-41.05607401	-16.6382692	-19.53087373	-22.09691084	-24.49977264	-26.74812387	-28.93136686	-31.10860428	-33.35070642	-35.73801683	-38.37459301	-41.46069777	-19.55414831	-22.34808542	-24.83622492	-27.14155472	-29.38519664	-31.58584847	-33.89699504	-36.3981324	-39.15119788	-23.72157254	-26.04703181	-28.25963792	-30.48721617	-32.72867189	-35.06358319	-37.6581556	-28.32866365	-30.30625379	-32.34453719	-34.54822507	-36.98740162
	6800000	-36.17760986	-36.60506719	-37.45895099	-38.71976906	-40.3753278	-32.78950481	-33.03063732	-33.74675737	-34.79804421	-36.15422525	-37.81673513	-39.85240192	-29.77929894	-29.85955859	-30.45862156	-31.40674078	-32.64891489	-34.13837887	-35.84661256	-37.8889694	-40.31206798	-26.95013023	-26.77402179	-27.2990258	-28.24661961	-29.47616061	-30.9166031	-32.54884417	-34.37570675	-36.44401206	-38.82356146	-41.7154424	-23.63671358	-24.07226991	-25.07041672	-26.3767194	-27.88949504	-29.5474732	-31.33825583	-33.26603078	-35.40527067	-37.80560251	-40.67971549	-20.51788233	-21.6603913	-23.19694971	-24.89438787	-26.69758014	-28.5639339	-30.50578957	-32.55418438	-34.77050684	-37.22816276	-40.11996998	-17.69209554	-19.70029524	-21.80550274	-23.89247651	-25.93812436	-27.9700598	-30.06499604	-32.22458767	-34.52775844	-37.07853819	-40.03718941	-15.61691753	-18.50677743	-21.07326583	-23.47157167	-25.72137199	-27.90325339	-30.08246865	-32.32631056	-34.71086932	-37.34753369	-40.44936823	-18.52997068	-21.32431391	-23.81021719	-26.11604699	-28.35985096	-30.56612851	-32.87914047	-35.37801381	-38.1385763	-22.70306554	-25.02730989	-27.24001464	-29.46642158	-31.70884777	-34.04989835	-36.64284465	-27.31363851	-29.29164752	-31.33115839	-33.53201099	-35.97602189
	7650000	-35.31977848	-35.74823858	-36.59929205	-37.86090027	-39.51318005	-31.93409864	-32.17356069	-32.88451152	-33.93501225	-35.2889462	-36.95759058	-38.99703618	-28.922513	-28.99874968	-29.59693246	-30.54333573	-31.78439353	-33.27031361	-34.9850685	-37.02876142	-39.45570545	-26.0946281	-25.91640451	-26.43900744	-27.38271685	-28.61115765	-30.05307907	-31.68114531	-33.50875151	-35.58087777	-37.96957244	-40.8655118	-22.78146522	-23.21318288	-24.20749955	-25.51187932	-27.02359363	-28.68009184	-30.47059952	-32.39876672	-34.54476135	-36.94086217	-39.8294891	-19.66087812	-20.79923043	-22.33201882	-24.02847653	-25.83091512	-27.69793133	-29.63766765	-31.68727846	-33.90396698	-36.36930065	-39.26585011	-16.83445414	-18.83961052	-20.94258327	-23.0274023	-25.07420974	-27.10543198	-29.19994021	-31.35932422	-33.66399222	-36.21740529	-39.18515044	-14.76076825	-17.64665709	-20.21259717	-22.60945458	-24.85519564	-27.03673159	-29.2167012	-31.46060333	-33.85232714	-36.49269037	-39.5921146	-17.67250042	-20.46372677	-22.94947441	-25.25362821	-27.49711805	-29.70476219	-32.01684398	-34.51934391	-37.28478388	-21.84677344	-24.16742312	-26.38094012	-28.60461353	-30.84688752	-33.18734277	-35.78918161	-26.45785162	-28.43410577	-30.47652503	-32.67902052	-35.11588249
	8500000	-34.60394484	-35.03005103	-35.88640745	-37.13929062	-38.79938314	-31.21337411	-31.45627757	-32.16385647	-33.21423771	-34.56566158	-36.23987532	-38.27655684	-28.20370153	-28.2777517	-28.8729757	-29.82147855	-31.06085188	-32.54724052	-34.2657026	-36.30948537	-38.73626831	-25.37930339	-25.19468903	-25.71472649	-26.6586015	-27.88379495	-29.32577537	-30.95630654	-32.78672894	-34.85571031	-37.24983284	-40.15028374	-22.06553489	-22.49051436	-23.48233611	-24.78624835	-26.2961896	-27.95334968	-29.74453114	-31.67432097	-33.82061303	-36.22414304	-39.105555	-18.94209986	-20.07541764	-21.60711055	-23.30281257	-25.10479097	-26.97026498	-28.90887745	-30.96385041	-33.17903889	-35.64730117	-38.55171329	-16.11500001	-18.11663134	-20.21565109	-22.29991942	-24.34645466	-26.38062696	-28.47319235	-30.63200349	-32.93605788	-35.49324083	-38.46574037	-14.04129248	-16.92394969	-19.48994622	-21.88276947	-24.12919257	-26.31170321	-28.49018	-30.73661876	-33.12627931	-35.76964849	-38.87869953	-16.95302759	-19.74186859	-22.22575919	-24.52908167	-26.7728085	-28.982076	-31.29573583	-33.79674025	-36.56475788	-21.12683253	-23.44719823	-25.66022993	-27.88145417	-30.12490694	-32.47021056	-35.06662385	-25.74209505	-27.71440787	-29.76116299	-31.96426417	-34.40222801
	9350000	-33.99166716	-34.41300516	-35.26655839	-36.52678757	-38.19235974	-30.60019265	-30.83895206	-31.54487927	-32.59342439	-33.94702376	-35.61649279	-37.66437095	-27.58922844	-27.66024579	-28.25250359	-29.20053891	-30.43879041	-31.92268787	-33.64758005	-35.68854608	-38.12734611	-24.76515118	-24.57877946	-25.09553466	-26.0360624	-27.2628783	-28.70398789	-30.33726588	-32.163284	-34.23605827	-36.63041583	-39.54098939	-21.44980015	-21.87153043	-22.86193778	-24.16486641	-25.67211807	-27.3291633	-29.12168742	-31.05091716	-33.19575996	-35.60878636	-38.49718891	-18.32575622	-19.45674479	-20.98641161	-22.68110912	-24.48147866	-26.34663831	-28.28732201	-30.33879923	-32.55602393	-35.02933629	-37.93793725	-15.4968946	-17.49597463	-19.59447155	-21.67908673	-23.72376786	-25.75972641	-27.84788627	-30.00880794	-32.32159656	-34.87447683	-37.85219821	-13.42518755	-16.30475704	-18.87067671	-21.26162987	-23.50684786	-25.68771251	-27.86610519	-30.11605215	-32.50914364	-35.1537313	-38.26616789	-16.33545291	-19.12216208	-21.60479539	-23.90793885	-26.1498174	-28.36533642	-30.67700682	-33.17868974	-35.95128457	-20.51125633	-22.82990725	-25.04314484	-27.26204982	-29.50761118	-31.85523629	-34.45253673	-25.12825251	-27.09759265	-29.14556322	-31.3519908	-33.7872402
	10200000	-33.44195254	-33.86542235	-34.71962443	-35.97925357	-37.64872667	-30.05038056	-30.29068168	-30.99312212	-32.04106871	-33.39694406	-35.06880171	-37.11439209	-27.03735584	-27.10721564	-27.70116659	-28.6463841	-29.88835977	-31.37424714	-33.09682874	-35.13745456	-37.57328875	-24.21755571	-24.02750922	-24.54312393	-25.48347878	-26.70824992	-28.14833296	-29.78006257	-31.60976467	-33.68818386	-36.07990228	-39.00082432	-20.90150017	-21.31896578	-22.30825218	-23.60982396	-25.11839627	-26.77741433	-28.56830781	-30.50162805	-32.64368103	-35.06038015	-37.94691001	-17.77548713	-18.90356845	-20.43179886	-22.12632946	-23.92636318	-25.79156243	-27.73190291	-29.78365205	-32.00696935	-34.47945489	-37.38831162	-14.94601318	-16.94321417	-19.04046637	-21.12223855	-23.16806064	-25.20570946	-27.29571823	-29.45512793	-31.76656961	-34.32402593	-37.30328205	-12.87291522	-15.75028955	-18.31882382	-20.70701894	-22.95301363	-25.13417737	-27.31568747	-29.55867412	-31.95603533	-34.60718877	-37.7210915	-15.78304154	-18.56950354	-21.05186937	-23.35526012	-25.59601944	-27.81375993	-30.1272935	-32.62553928	-35.40809105	-19.96126637	-22.27811335	-24.49400952	-26.71045034	-28.95599984	-31.30709502	-33.90402632	-24.57943981	-26.54901087	-28.5953539	-30.8049476	-33.24074459
	11050000	-32.92698298	-33.34515237	-34.20191171	-35.4638055	-37.12613812	-29.53023927	-29.77033376	-30.47346117	-31.51956556	-32.87693972	-34.5487409	-36.59352732	-26.51759888	-26.58621961	-27.17858074	-28.12671141	-29.36722977	-30.85600118	-32.57393305	-34.6191705	-37.05608005	-23.69888136	-23.50705409	-24.02188225	-24.96182842	-26.18703428	-27.6273461	-29.26103945	-31.0888421	-33.16611643	-35.56385269	-38.47006861	-20.38230243	-20.7986944	-21.78626985	-23.09035001	-24.5978466	-26.25465208	-28.04467417	-29.97916835	-32.12234362	-34.54269601	-37.43013982	-17.25549891	-18.38217346	-19.90962202	-21.60609605	-23.40465087	-25.27112717	-27.21139556	-29.26365579	-31.48322218	-33.96149108	-36.86903566	-14.42267401	-16.42053119	-18.51738458	-20.60047888	-22.64792343	-24.68384317	-26.77170633	-28.93526441	-31.2456064	-33.80325743	-36.78527689	-12.35106634	-15.22890114	-17.7978391	-20.18513701	-22.4308658	-24.61205732	-26.79281558	-29.0406833	-31.43556973	-34.08298175	-37.20204358	-15.26145372	-18.04734202	-20.53019619	-22.8339898	-25.07585399	-27.29390133	-29.60726822	-32.10940548	-34.88488953	-19.44007937	-21.75872242	-23.97573515	-26.18955069	-28.43172162	-30.78320473	-33.38699033	-24.05976003	-26.02935742	-28.07684115	-30.28614796	-32.72421958
	11900000	-32.41029298	-32.83149798	-33.69101984	-34.9466124	-36.61000864	-29.01712646	-29.25927388	-29.96161454	-31.00597116	-32.36336991	-34.03440572	-36.08301687	-25.99951956	-26.07375647	-26.66360993	-27.61224582	-28.8519715	-30.33744406	-32.06376337	-34.10833717	-36.54276736	-23.18364426	-22.99527444	-23.50597676	-24.44771802	-25.67283012	-27.11377433	-28.74583433	-30.57450556	-32.65084341	-35.04329834	-37.96358808	-19.86850092	-20.28447516	-21.27110879	-22.57623461	-24.08547578	-25.74091539	-27.53072073	-29.46344453	-31.61003927	-34.02666854	-36.9157514	-16.73940958	-17.8664197	-19.39478718	-21.09158348	-22.89087545	-24.75544518	-26.69747488	-28.74927661	-30.96950116	-33.44585773	-36.35182836	-13.90617633	-15.90464096	-18.00193294	-20.08600044	-22.13299585	-24.1707387	-26.25896693	-28.42020779	-30.73210052	-33.28817739	-36.27444161	-11.83220558	-14.71171449	-17.28314698	-19.67044103	-21.91479782	-24.09752138	-26.27857173	-28.52448942	-30.92435739	-33.57381658	-36.68791191	-14.74434881	-17.53142707	-20.01504857	-22.31887005	-24.56227952	-26.77967563	-29.09466471	-31.59560982	-34.37452532	-18.92558982	-21.24459339	-23.46158631	-25.67550186	-27.9189722	-30.27163009	-32.87394832	-23.54276997	-25.51326267	-27.56431752	-29.77317836	-32.20968797
