BPM Serial No.	16elec																																																																																																	
BPM Size	110																																																																																																	
"Experi,menter"	Tajima      Toyama      Hanamura      Kawachi      																																																																																																	
Meas. Start Time	2019/08/2917:38																																																																																																	
Meas. Finish Time	2019/08/2918:26																																																																																																	
Linear Scale Origin X(mm)	-99.334																																																																																																	
Linear Scale Origin Y(mm)	88.445																																																																																																	
note																																																																																																		
																																																																																																		
																																																																																																		
Data Point Number		1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97
Linear Scale X (mm)		-119.335	-109.338	-99.337	-89.336	-79.335	-129.337	-119.338	-109.338	-99.337	-89.336	-79.335	-69.334	-139.338	-129.339	-119.338	-109.338	-99.337	-89.336	-79.335	-69.334	-59.333	-149.339	-139.341	-129.339	-119.339	-109.338	-99.337	-89.336	-79.335	-69.334	-59.333	-49.332	-149.339	-139.341	-129.339	-119.338	-109.338	-99.337	-89.336	-79.335	-69.334	-59.333	-49.332	-149.339	-139.341	-129.339	-119.338	-109.338	-99.337	-89.336	-79.335	-69.334	-59.333	-49.332	-149.339	-139.341	-129.339	-119.339	-109.338	-99.337	-89.336	-79.335	-69.334	-59.333	-49.332	-149.339	-139.34	-129.339	-119.338	-109.338	-99.337	-89.336	-79.335	-69.334	-59.333	-49.332	-139.338	-129.339	-119.338	-109.338	-99.337	-89.336	-79.335	-69.334	-59.333	-129.337	-119.338	-109.338	-99.337	-89.336	-79.335	-69.334	-119.335	-109.338	-99.337	-89.336	-79.335
Linear Scale Y (mm)		38.448	38.448	38.448	38.448	38.448	48.444	48.444	48.444	48.444	48.444	48.444	48.444	58.444	58.444	58.444	58.444	58.444	58.444	58.444	58.444	58.444	68.443	68.443	68.444	68.444	68.443	68.443	68.443	68.443	68.443	68.443	68.443	78.443	78.443	78.443	78.443	78.443	78.443	78.443	78.443	78.443	78.443	78.443	88.443	88.443	88.443	88.443	88.443	88.443	88.443	88.443	88.443	88.443	88.443	98.442	98.442	98.442	98.442	98.442	98.442	98.442	98.442	98.442	98.442	98.442	108.443	108.443	108.443	108.443	108.443	108.443	108.443	108.443	108.443	108.443	108.443	118.442	118.442	118.442	118.442	118.442	118.442	118.442	118.442	118.442	128.442	128.442	128.442	128.442	128.442	128.442	128.442	138.442	138.442	138.442	138.442	138.442
R(beam)[mm]		20.001	10.004	0.003	-9.998	-19.999	30.003	20.004	10.004	0.003	-9.998	-19.999	-30	40.004	30.005	20.004	10.004	0.003	-9.998	-19.999	-30	-40.001	50.005	40.007	30.005	20.005	10.004	0.003	-9.998	-19.999	-30	-40.001	-50.002	50.005	40.007	30.005	20.004	10.004	0.003	-9.998	-19.999	-30	-40.001	-50.002	50.005	40.007	30.005	20.004	10.004	0.003	-9.998	-19.999	-30	-40.001	-50.002	50.005	40.007	30.005	20.005	10.004	0.003	-9.998	-19.999	-30	-40.001	-50.002	50.005	40.006	30.005	20.004	10.004	0.003	-9.998	-19.999	-30	-40.001	-50.002	40.004	30.005	20.004	10.004	0.003	-9.998	-19.999	-30	-40.001	30.003	20.004	10.004	0.003	-9.998	-19.999	-30	20.001	10.004	0.003	-9.998	-19.999
Y(beam)[mm]		-49.997	-49.997	-49.997	-49.997	-49.997	-40.001	-40.001	-40.001	-40.001	-40.001	-40.001	-40.001	-30.001	-30.001	-30.001	-30.001	-30.001	-30.001	-30.001	-30.001	-30.001	-20.002	-20.002	-20.001	-20.001	-20.002	-20.002	-20.002	-20.002	-20.002	-20.002	-20.002	-10.002	-10.002	-10.002	-10.002	-10.002	-10.002	-10.002	-10.002	-10.002	-10.002	-10.002	-0.002	-0.002	-0.002	-0.002	-0.002	-0.002	-0.002	-0.002	-0.002	-0.002	-0.002	9.997	9.997	9.997	9.997	9.997	9.997	9.997	9.997	9.997	9.997	9.997	19.998	19.998	19.998	19.998	19.998	19.998	19.998	19.998	19.998	19.998	19.998	29.997	29.997	29.997	29.997	29.997	29.997	29.997	29.997	29.997	39.997	39.997	39.997	39.997	39.997	39.997	39.997	49.997	49.997	49.997	49.997	49.997
Net Ana Temperature[℃]		22.25989613	22.26161776	22.27549208	22.26998182	22.29274734	22.27314204	22.26476759	22.30059725	22.2924617	22.30590756	22.26562451	22.25578032	22.27641911	22.26854583	22.23152168	22.23494417	22.24250844	22.25161257	22.25868865	22.23450532	22.2369826	22.23433913	22.26089847	22.26248767	22.24995845	22.2477772	22.24389769	22.22398078	22.25885225	22.260953	22.27930408	22.27532589	22.28157362	22.28375227	22.28200467	22.27252921	22.3007167	22.29689431	22.29639055	22.284765	22.25415217	22.23991431	22.26151909	22.25726565	22.23714879	22.26124903	22.28728642	22.31866528	22.32096598	22.31598546	22.31613347	22.31676448	22.32935601	22.32223578	22.27550247	22.26713062	22.28136069	22.29760062	22.30417814	22.31162815	22.29220982	22.30175798	22.30691249	22.28908855	22.27086731	22.27050377	22.28346144	22.30325889	22.29461179	22.31438068	22.28998702	22.26757725	22.27292651	22.30848351	22.3246845	22.33508439	22.34783693	22.34955336	22.34343547	22.30720332	22.26001818	22.26489224	22.27492859	22.28360945	22.30185147	22.28142301	22.24956375	22.22211633	22.23093223	22.24684238	22.28584524	22.29628668	22.3200026	22.31673332	22.35102311	22.36468709	22.33074786
BPM Temperature[℃]		20.46829395	20.44141781	20.41210075	20.38665282	20.36691768	20.35489483	20.40462218	20.430953	20.44489743	20.41506102	20.40592054	20.40875097	20.37213711	20.3860296	20.36452869	20.33438068	20.33165412	20.33168008	20.32562971	20.35416775	20.35907556	20.34123604	20.31794339	20.31093223	20.32534407	20.34331343	20.32243573	20.31150351	20.35437549	20.36964425	20.36104908	20.37870683	20.41376266	20.3945209	20.35749156	20.36208777	20.35993249	20.35442742	20.36029603	20.35782914	20.32804466	20.32762919	20.32773306	20.31638535	20.32887562	20.33843158	20.34583225	20.3450013	20.36385354	20.38408206	20.39623474	20.38322514	20.37496754	20.37462997	20.34796157	20.37945988	20.41846274	20.40854324	20.3830174	20.38930148	20.40542716	20.42651259	20.42009868	20.38950922	20.40033757	20.4338873	20.40181771	20.40792002	20.41121787	20.41090626	20.40002597	20.41184108	20.45219424	20.45949104	20.46211374	20.46242534	20.40109063	20.40249286	20.40573877	20.39062581	20.35941314	20.3535705	20.33009608	20.31454168	20.33591275	20.40906258	20.40763438	20.38099195	20.36676188	20.36865749	20.37289016	20.37135809	20.35097377	20.35637497	20.40090885	20.42311088	20.42074786
Frequency (Hz) / Data (dB)	850000	-49.11843921	-46.23681684	-43.46389163	-40.56475395	-37.45320397	-50.7278389	-47.88796315	-45.24668157	-42.62871804	-39.98535303	-37.252865	-34.42639007	-52.91334508	-50.02442621	-47.39739476	-44.99329267	-42.63004076	-40.34557601	-38.12337449	-36.05391068	-34.41857821	-55.67653507	-52.55167989	-49.89665614	-47.50116649	-45.29554141	-43.22530817	-41.25496676	-39.55985741	-38.08556439	-37.23716861	-37.46179778	-55.70377499	-52.71264947	-50.24016189	-48.05780024	-46.05163371	-44.21417241	-42.59243883	-41.30257577	-40.37515608	-40.0249992	-40.59548554	-56.08612683	-53.29565245	-50.95819491	-48.93915671	-47.13372022	-45.58259909	-44.2493911	-43.20369243	-42.64421202	-42.6087652	-43.43650101	-56.98417648	-54.27173191	-52.00221813	-50.12541764	-48.49443821	-47.1502202	-46.06153206	-45.31103486	-45.00232307	-45.25633864	-46.23815304	-58.31863269	-55.56863471	-53.42390907	-51.68524028	-50.11941052	-48.94759869	-48.05029048	-47.52825402	-47.44869609	-47.92660049	-49.11687134	-57.38679902	-55.17203517	-53.44103202	-52.01471605	-50.93328558	-50.19378209	-49.91289203	-50.01941984	-50.73734538	-57.36915686	-55.60762765	-54.32907251	-53.36018243	-52.68707723	-52.59537068	-52.94218053	-58.36184609	-57.0481351	-56.20302396	-55.69982326	-55.64713201
	1700000	-43.30964495	-40.42825502	-37.6167139	-34.73891554	-31.63192985	-44.88775642	-42.06653845	-39.39906575	-36.79589506	-34.16125453	-31.42228403	-28.59057763	-47.03203929	-44.18253643	-41.58048091	-39.14430026	-36.7993075	-34.51222446	-32.28581665	-30.22016918	-28.59073865	-49.83347918	-46.72734611	-44.05411713	-41.67180936	-39.46658367	-37.39618684	-35.43627616	-33.71754018	-32.2615293	-31.42204455	-31.64711703	-49.77160127	-46.87801393	-44.40499101	-42.20648138	-40.21692727	-38.39399186	-36.77332435	-35.46860879	-34.526608	-34.1864725	-34.78552703	-50.24793062	-47.42508971	-45.11673959	-43.08980741	-41.30204291	-39.73807132	-38.4234797	-37.38548049	-36.81553976	-36.79528483	-37.63002949	-51.12100939	-48.41331844	-46.16429986	-44.29334601	-42.65836667	-41.30549914	-40.23320203	-39.48132587	-39.15340353	-39.42002807	-40.4340273	-52.45781401	-49.71502108	-47.5608001	-45.76195097	-44.28427397	-43.08961285	-42.21700015	-41.69331512	-41.60280413	-42.08604063	-43.31620422	-51.49110578	-49.30999394	-47.57503397	-46.1580254	-45.1006272	-44.38146572	-44.06678192	-44.17889638	-44.90737409	-51.4942328	-49.76326897	-48.41069953	-47.47199343	-46.86662312	-46.73104873	-47.06763967	-52.46063566	-51.12832956	-50.26319498	-49.81558656	-49.82557145
	2550000	-40.00206871	-37.11867748	-34.30720182	-31.41918947	-28.31137777	-41.56951014	-38.7441348	-36.08361897	-33.47521531	-30.83753342	-28.09698511	-25.26086578	-43.73775417	-40.86702899	-38.25618581	-35.82813332	-33.47676986	-31.18710732	-28.95785052	-26.89109016	-25.26577419	-46.52078624	-43.41064815	-40.73782176	-38.35580421	-36.14072997	-34.07024218	-32.11503142	-30.38550412	-28.93795324	-28.0982524	-28.33168745	-46.47632883	-43.57303482	-41.08968328	-38.89008183	-36.90045727	-35.07307398	-33.4558955	-32.14216944	-31.20203281	-30.86537103	-31.46515492	-46.93422204	-44.12324181	-41.803856	-39.76909445	-37.98482622	-36.41580572	-35.09797486	-34.06846661	-33.49626583	-33.48133318	-34.32118994	-47.80903818	-45.10591766	-42.84658639	-40.96413097	-39.3369686	-37.98450272	-36.90628448	-36.15522701	-35.84084178	-36.10771191	-37.12504274	-49.14018122	-46.39693027	-44.2453755	-42.45055758	-40.96658852	-39.7781905	-38.89917036	-38.37148025	-38.28974825	-38.77444831	-40.01270235	-48.17617244	-46.01309454	-44.26209501	-42.85446881	-41.7876877	-41.06632375	-40.74868652	-40.87630764	-41.60264075	-48.19406739	-46.44944333	-45.11775193	-44.15757327	-43.56178072	-43.42285412	-43.77253965	-49.16205124	-47.82960684	-46.95359969	-46.51394382	-46.52295803
	3400000	-37.67249775	-34.78863619	-31.97677022	-29.08790412	-25.97434171	-39.24489475	-36.41387535	-33.75107383	-31.14059837	-28.5001853	-25.75772697	-22.91851261	-41.41779959	-38.52987319	-35.92280192	-33.49213858	-31.13818437	-28.84816447	-26.61620569	-24.54676935	-22.92812019	-44.19105584	-41.07543904	-38.40356358	-36.01651133	-33.8025698	-31.73262322	-29.77846537	-28.05118343	-26.60471874	-25.76671973	-25.99942147	-44.16225226	-41.23747524	-38.75439027	-36.55014461	-34.56067492	-32.7392258	-31.12084506	-29.80311305	-28.86166584	-28.52713897	-29.12852036	-44.59682186	-41.79560679	-39.46305479	-37.43083896	-35.64373633	-34.08024711	-32.75993648	-31.73161436	-31.1568148	-31.14777889	-31.9933115	-45.48986564	-42.77379421	-40.51607104	-38.6273204	-37.00157879	-35.64541002	-34.56706468	-33.81827117	-33.50558533	-33.77430981	-34.80200233	-46.83128049	-44.08163326	-41.91743973	-40.11957551	-38.62953399	-37.4400548	-36.56113931	-36.03770362	-35.95547719	-36.44480143	-37.69236769	-45.86394958	-43.67452673	-41.92934271	-40.52384903	-39.46190506	-38.73857798	-38.42175873	-38.54811624	-39.27452026	-45.86314824	-44.11644487	-42.78168501	-41.82927972	-41.23839456	-41.09428992	-41.44454009	-46.83357015	-45.51054239	-44.63491299	-44.18961954	-44.19906115
