BPM Serial No.	16elec																																																																																																	
BPM Size	110																																																																																																	
"Experi,menter"	Tajima      Toyama      Hanamura      Kawachi      																																																																																																	
Meas. Start Time	2019/08/2917:38																																																																																																	
Meas. Finish Time	2019/08/2918:26																																																																																																	
Linear Scale Origin X(mm)	-99.334																																																																																																	
Linear Scale Origin Y(mm)	88.445																																																																																																	
note																																																																																																		
																																																																																																		
																																																																																																		
Data Point Number		1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97
	4250000	-22.43984576	-22.43826933	-22.43931864	-22.43863654	-22.43973326	-22.43942695	-22.44268495	-22.44254378	-22.44222034	-22.44387508	-22.44059387	-22.44066873	-22.43891025	-22.4423765	-22.4419884	-22.44220143	-22.44177311	-22.44375955	-22.44434692	-22.44298936	-22.43002542	-22.43802029	-22.4426068	-22.44183088	-22.44381924	-22.4425613	-22.44201283	-22.43526612	-22.44265348	-22.42955717	-22.4287085	-22.42576203	-22.43908334	-22.44164283	-22.44414462	-22.44497905	-22.44642275	-22.43488271	-22.43576949	-22.44463635	-22.44538049	-22.4426876	-22.44126737	-22.4412479	-22.43215258	-22.44317431	-22.44616283	-22.44798262	-22.44674861	-22.44839508	-22.43641129	-22.44437029	-22.43267326	-22.4317809	-22.44130512	-22.44486263	-22.43613393	-22.44547227	-22.44530763	-22.44653231	-22.44781303	-22.44539079	-22.44260349	-22.44246527	-22.42946526	-22.44019409	-22.43109984	-22.44244608	-22.4454428	-22.44516366	-22.44562906	-22.44790361	-22.44684247	-22.44597003	-22.44377169	-22.42985287	-22.44049231	-22.44553028	-22.44428539	-22.43528632	-22.43457697	-22.43403113	-22.44238396	-22.44109586	-22.44090309	-22.44045236	-22.44269169	-22.4427298	-22.44566629	-22.43370316	-22.44133336	-22.44246452	-22.4409328	-22.44158471	-22.44216626	-22.44205088	-22.42893789
	5100000	-22.42349608	-22.42236367	-22.42356491	-22.42447623	-22.42355288	-22.42371402	-22.42626825	-22.42746524	-22.42760424	-22.42822384	-22.42613343	-22.42395642	-22.42382348	-22.42756112	-22.42703675	-22.42907381	-22.42749322	-22.42898978	-22.42886893	-22.4278885	-22.41375859	-22.42162227	-22.42708093	-22.42732273	-22.42983436	-22.42809543	-22.42769376	-22.42225534	-22.42841324	-22.41433633	-22.41363642	-22.4111314	-22.42287758	-22.42668415	-22.429743	-22.43067036	-22.43167391	-22.42185204	-22.4220149	-22.42920166	-22.43053758	-22.42713779	-22.42630422	-22.42515207	-22.41731312	-22.42896103	-22.43127761	-22.43307025	-22.43218429	-22.43379448	-22.42265242	-22.42988253	-22.41909292	-22.41665948	-22.42547897	-22.42891284	-22.42172304	-22.43175918	-22.43188827	-22.43290355	-22.43306322	-22.43122451	-22.42792253	-22.42734652	-22.41493137	-22.42371089	-22.41547294	-22.427344	-22.43004791	-22.43009465	-22.43115133	-22.43381106	-22.43248925	-22.43003427	-22.42750438	-22.41479013	-22.42510261	-22.42967084	-22.43072567	-22.4213665	-22.42030534	-22.42030791	-22.42731566	-22.42580796	-22.42447546	-22.42411119	-22.42689739	-22.42791544	-22.43058071	-22.41890913	-22.42688134	-22.42704606	-22.42370286	-22.42535109	-22.42613755	-22.4256836	-22.41201124
	5950000	-22.41268366	-22.41187481	-22.41408673	-22.41395568	-22.41287713	-22.41348413	-22.41609448	-22.41759819	-22.4169029	-22.41811737	-22.41554498	-22.41345238	-22.41305405	-22.41786076	-22.41790202	-22.41856341	-22.41804116	-22.42048329	-22.42036719	-22.41773663	-22.40414853	-22.4108645	-22.41661638	-22.41712299	-22.41914973	-22.41765417	-22.41818925	-22.4127316	-22.41824006	-22.40591173	-22.40436608	-22.40041807	-22.41210666	-22.41637774	-22.41955264	-22.4213568	-22.42177505	-22.4136967	-22.41297928	-22.41931854	-22.41976984	-22.41645353	-22.4139303	-22.41429819	-22.40865647	-22.41823353	-22.42214911	-22.42369531	-22.42274676	-22.42437141	-22.41332172	-22.42006289	-22.40861369	-22.40648422	-22.41546141	-22.41894177	-22.41243803	-22.42169709	-22.42167341	-22.42282101	-22.4229993	-22.4211253	-22.41728604	-22.4162906	-22.404515	-22.41283533	-22.40547622	-22.41748128	-22.42098822	-22.42051784	-22.42190581	-22.4229945	-22.42181649	-22.4208341	-22.41761723	-22.4042804	-22.41305794	-22.41905323	-22.42020853	-22.41094426	-22.41042349	-22.41105706	-22.41783368	-22.41595427	-22.41363496	-22.41308899	-22.41647055	-22.41736469	-22.42024748	-22.40938189	-22.41617293	-22.41549267	-22.41194839	-22.41497142	-22.41510681	-22.41496651	-22.40169225
	6800000	-22.40295741	-22.4024048	-22.40468518	-22.40424841	-22.40353321	-22.40266863	-22.40614742	-22.40803751	-22.40803411	-22.40912245	-22.40519918	-22.4039289	-22.40395265	-22.40807647	-22.40879726	-22.40949973	-22.40896773	-22.41049759	-22.41044601	-22.40855702	-22.39484989	-22.40095673	-22.40731137	-22.40817922	-22.41118165	-22.41051732	-22.40971968	-22.40501975	-22.40892484	-22.39758137	-22.39559672	-22.39147909	-22.40235579	-22.40642974	-22.41087641	-22.4119278	-22.41363091	-22.40522481	-22.40443296	-22.4108806	-22.41138451	-22.40759871	-22.40534772	-22.40414164	-22.39932577	-22.4091309	-22.41185505	-22.41441684	-22.41497447	-22.41657826	-22.40542397	-22.41177782	-22.40076829	-22.39671057	-22.40554315	-22.41007664	-22.4036184	-22.41228877	-22.41363023	-22.41341982	-22.41557128	-22.4113551	-22.40847531	-22.40802538	-22.39536364	-22.40289083	-22.3969073	-22.40864468	-22.41170943	-22.41160447	-22.41362389	-22.41391018	-22.4139249	-22.41137221	-22.4070155	-22.394276	-22.40410879	-22.41028916	-22.41044182	-22.40297902	-22.40220806	-22.40267501	-22.40863405	-22.40590579	-22.40445884	-22.40399377	-22.40665826	-22.4080312	-22.41054499	-22.40013586	-22.40645234	-22.40461734	-22.40210811	-22.40468421	-22.40550385	-22.40473433	-22.39285678
	7650000	-22.39825246	-22.39688087	-22.39850797	-22.39800599	-22.39781302	-22.39763888	-22.40131113	-22.40332703	-22.40310491	-22.40432973	-22.40060893	-22.39871851	-22.39846074	-22.40334198	-22.40364837	-22.40540732	-22.4038276	-22.40539715	-22.40577925	-22.40228025	-22.39057769	-22.39562416	-22.40188709	-22.40390175	-22.40616482	-22.4057275	-22.40421534	-22.40020166	-22.40484833	-22.39436405	-22.39088573	-22.38708041	-22.39791202	-22.40226605	-22.40555268	-22.40766359	-22.40822694	-22.40091589	-22.40107561	-22.40613786	-22.40724177	-22.40244345	-22.39922022	-22.39915788	-22.39436914	-22.40441747	-22.40864507	-22.40883214	-22.40909949	-22.41122173	-22.40066969	-22.40681177	-22.39594881	-22.39271234	-22.39955368	-22.40404043	-22.39914028	-22.40783665	-22.40790037	-22.4091843	-22.4099114	-22.40716203	-22.40355955	-22.40297686	-22.39052664	-22.39681608	-22.39247308	-22.40341963	-22.40621923	-22.40567008	-22.4078163	-22.40797735	-22.40788802	-22.40542466	-22.40228777	-22.38967076	-22.39881526	-22.40409791	-22.40583446	-22.39875056	-22.39747019	-22.39829189	-22.40311733	-22.40099228	-22.39976672	-22.39878374	-22.40192126	-22.4034491	-22.40507323	-22.39637356	-22.40071852	-22.3999902	-22.39713942	-22.39886033	-22.40015786	-22.39940361	-22.38739564
	8500000	-22.39868627	-22.3987374	-22.39999079	-22.40008649	-22.39937459	-22.40036241	-22.40337672	-22.403741	-22.40413674	-22.40522375	-22.40299042	-22.40098128	-22.40016804	-22.40473948	-22.40488983	-22.40690704	-22.40565879	-22.40749199	-22.40623961	-22.40467037	-22.39369599	-22.39769179	-22.40316457	-22.40485089	-22.40685747	-22.40708144	-22.40672209	-22.40239506	-22.40651865	-22.39557167	-22.39346853	-22.38889311	-22.39880509	-22.40408156	-22.40699102	-22.40943255	-22.41003517	-22.40265998	-22.40253969	-22.4080522	-22.40736839	-22.40499087	-22.40145212	-22.40164571	-22.39784969	-22.40685394	-22.40960174	-22.41137157	-22.41070627	-22.41160498	-22.40189002	-22.40775041	-22.39825793	-22.39413266	-22.40164872	-22.40608591	-22.40011252	-22.40899394	-22.41053764	-22.41102651	-22.41136714	-22.40913353	-22.40535553	-22.40464488	-22.39266527	-22.39868534	-22.39480072	-22.40538601	-22.40773813	-22.40784701	-22.40939898	-22.41047821	-22.40947348	-22.40789339	-22.40354688	-22.39170817	-22.3997414	-22.40593649	-22.40747627	-22.40000652	-22.40009313	-22.39923857	-22.4053361	-22.40322585	-22.40084498	-22.40142151	-22.40436455	-22.40556923	-22.40649573	-22.39716784	-22.4032845	-22.40154686	-22.39849982	-22.40031309	-22.40247017	-22.40084763	-22.3903989
	9350000	-22.41340056	-22.41203688	-22.41401274	-22.41370332	-22.41422302	-22.41403253	-22.416282	-22.417453	-22.41838879	-22.41855058	-22.41562125	-22.41489218	-22.41470639	-22.4182777	-22.41849733	-22.42050925	-22.41866452	-22.42092342	-22.42055925	-22.4174905	-22.4069497	-22.41269658	-22.41698904	-22.41904735	-22.42109468	-22.41966464	-22.4191411	-22.41683776	-22.4194685	-22.41008043	-22.40698191	-22.40354203	-22.41306282	-22.41742853	-22.42055927	-22.4231117	-22.42282496	-22.41569623	-22.41566269	-22.42099917	-22.42107806	-22.41752919	-22.41437537	-22.41430691	-22.41101143	-22.42035365	-22.42305969	-22.42442158	-22.42385815	-22.42381649	-22.41561363	-22.42076255	-22.41164622	-22.40735848	-22.41516605	-22.42019208	-22.4145645	-22.42206809	-22.42286787	-22.42393578	-22.42390289	-22.42110851	-22.41916093	-22.41771958	-22.40710404	-22.41267871	-22.40881432	-22.41865174	-22.42145931	-22.42124985	-22.42266263	-22.42217587	-22.42220489	-22.41983096	-22.41720712	-22.40689723	-22.41387061	-22.41865509	-22.4198037	-22.4138827	-22.41397488	-22.41354637	-22.41844987	-22.41631118	-22.41420238	-22.4146462	-22.4175147	-22.41906657	-22.41839955	-22.41143848	-22.4172903	-22.41602342	-22.41253963	-22.41483659	-22.41492219	-22.41459915	-22.40540626
	10200000	-22.43736615	-22.43683792	-22.43839059	-22.43729661	-22.43765249	-22.43775287	-22.43980656	-22.44171236	-22.44140666	-22.44092483	-22.4404439	-22.43888911	-22.43858097	-22.44145543	-22.44226775	-22.44314459	-22.44271769	-22.44338536	-22.44287061	-22.44229032	-22.4322359	-22.43620509	-22.44098195	-22.44229836	-22.44515915	-22.44274089	-22.44295382	-22.43945869	-22.44316202	-22.43473835	-22.43312979	-22.42932706	-22.43735101	-22.44068938	-22.44405761	-22.44484278	-22.44505069	-22.43961368	-22.438988	-22.44473099	-22.44398824	-22.44260142	-22.43981892	-22.43989693	-22.43624922	-22.44306576	-22.44480728	-22.44686982	-22.4458168	-22.44721454	-22.43937113	-22.4440163	-22.43570983	-22.43254498	-22.43889242	-22.44291407	-22.43755113	-22.44496992	-22.44497892	-22.44700644	-22.44637622	-22.44466944	-22.44259464	-22.44105189	-22.43211144	-22.43837901	-22.433633	-22.44217273	-22.44479749	-22.44386182	-22.44511315	-22.44644079	-22.44429035	-22.44280722	-22.44135098	-22.43062268	-22.43846412	-22.44213284	-22.44498618	-22.43809621	-22.43793189	-22.4366181	-22.44323945	-22.44082151	-22.43892653	-22.43898271	-22.44119517	-22.44343585	-22.44328542	-22.4348127	-22.44122826	-22.43958629	-22.43731366	-22.43971709	-22.44025631	-22.43938286	-22.43160532
	11050000	-22.47197242	-22.47213814	-22.47243858	-22.47354133	-22.47406568	-22.47412387	-22.47431464	-22.47530204	-22.47592325	-22.47694202	-22.47469757	-22.47394604	-22.47394082	-22.47579625	-22.47650818	-22.47745134	-22.47543061	-22.47655395	-22.47753845	-22.47658873	-22.46748653	-22.47238213	-22.47624832	-22.47626766	-22.47824837	-22.47759036	-22.47643795	-22.4738292	-22.47634769	-22.46922369	-22.46845873	-22.46596748	-22.4737155	-22.47543534	-22.47759997	-22.47863383	-22.47933627	-22.47387288	-22.47369237	-22.47824849	-22.47757645	-22.47646808	-22.4742601	-22.47524135	-22.4713636	-22.47674101	-22.47907191	-22.47926445	-22.4795536	-22.48007044	-22.47412703	-22.47875461	-22.47028975	-22.46718134	-22.47518323	-22.47667749	-22.47267195	-22.47968832	-22.47865806	-22.48051134	-22.47990347	-22.47848482	-22.47756546	-22.47677123	-22.46768656	-22.47317686	-22.46977409	-22.47748089	-22.47878965	-22.47764642	-22.47906773	-22.47966773	-22.47826417	-22.47755507	-22.47532582	-22.46668135	-22.47426894	-22.47642118	-22.47738208	-22.47317166	-22.4723607	-22.47094383	-22.47720944	-22.4750856	-22.47435115	-22.47519946	-22.4767746	-22.47740598	-22.47801029	-22.46984866	-22.47585905	-22.47575188	-22.47413032	-22.47467478	-22.47583348	-22.47487361	-22.46714626
	11900000	-22.51863731	-22.5181947	-22.51933778	-22.51909596	-22.51961254	-22.51936133	-22.51985208	-22.52130077	-22.52163387	-22.52109585	-22.5199083	-22.52022174	-22.52056601	-22.52174753	-22.52066135	-22.52247656	-22.52146196	-22.52196508	-22.52140446	-22.5215017	-22.51415438	-22.51921837	-22.52095039	-22.52058566	-22.52266817	-22.52112315	-22.51997231	-22.51814415	-22.52175835	-22.51481766	-22.51421511	-22.51286921	-22.52019571	-22.52111311	-22.52320544	-22.52286467	-22.52352658	-22.51789631	-22.51811873	-22.52313652	-22.52304037	-22.52210769	-22.52130547	-22.52115202	-22.51760449	-22.52273239	-22.52305964	-22.52441724	-22.52403798	-22.52412881	-22.51838992	-22.52282318	-22.51681785	-22.51574323	-22.52162045	-22.52155186	-22.51821802	-22.52359837	-22.52248807	-22.52323591	-22.52418513	-22.52270274	-22.52089094	-22.52172138	-22.51363202	-22.52023813	-22.5163515	-22.52119666	-22.5236417	-22.52298159	-22.52344365	-22.5240323	-22.52312605	-22.52199001	-22.52074004	-22.51325626	-22.5202381	-22.52095416	-22.52225239	-22.51817612	-22.51673005	-22.51672697	-22.52191738	-22.52050239	-22.52151954	-22.52137437	-22.52188075	-22.52243993	-22.52272887	-22.51736808	-22.5212055	-22.52082484	-22.5193488	-22.5210955	-22.52077982	-22.52098019	-22.51377969
