BPM Serial No.	16elec																																																																																																	
BPM Size	110																																																																																																	
"Experi,menter"	Tajima      Toyama      Hanamura      Kawachi      																																																																																																	
Meas. Start Time	2019/08/2917:38																																																																																																	
Meas. Finish Time	2019/08/2918:26																																																																																																	
Linear Scale Origin X(mm)	-99.334																																																																																																	
Linear Scale Origin Y(mm)	88.445																																																																																																	
note																																																																																																		
																																																																																																		
																																																																																																		
Data Point Number		1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97
	4250000	-22.43068324	-22.43933588	-22.43945073	-22.4400039	-22.43873373	-22.44020052	-22.44205595	-22.44183216	-22.44327276	-22.43436263	-22.44040169	-22.44072465	-22.43997889	-22.43441633	-22.44349568	-22.43493198	-22.44284343	-22.44388697	-22.44372062	-22.44300948	-22.4379954	-22.43905821	-22.43353091	-22.44306438	-22.43539551	-22.43597567	-22.44424781	-22.44126494	-22.43411328	-22.43743899	-22.43588395	-22.4349187	-22.43950872	-22.4431867	-22.44428736	-22.44472909	-22.44587707	-22.44320965	-22.4425137	-22.44425986	-22.44478176	-22.44261459	-22.44133829	-22.44137088	-22.43938749	-22.44441717	-22.44537847	-22.44796843	-22.4492381	-22.44748497	-22.44346493	-22.44585505	-22.44156108	-22.4388748	-22.44180149	-22.4439048	-22.44296445	-22.43843477	-22.44518428	-22.44741152	-22.43905878	-22.43872362	-22.44321106	-22.43611588	-22.43762237	-22.43356609	-22.43995361	-22.44428646	-22.43750342	-22.44541295	-22.44697028	-22.44782231	-22.44757833	-22.44556597	-22.43624406	-22.4302257	-22.44150894	-22.44491591	-22.44622026	-22.44479078	-22.44242378	-22.44167095	-22.434617	-22.44148588	-22.44102255	-22.44144492	-22.44327512	-22.44381396	-22.44536569	-22.44212415	-22.44362287	-22.43517815	-22.44128222	-22.44267096	-22.44243939	-22.43529304	-22.43613677
	5100000	-22.41566106	-22.42441491	-22.423355	-22.42470319	-22.42405743	-22.42414007	-22.42715559	-22.42761822	-22.42826386	-22.41950393	-22.42538233	-22.42537357	-22.42482661	-22.41955606	-22.4291103	-22.42110164	-22.42781774	-22.42937175	-22.42951326	-22.42788268	-22.42208667	-22.42287548	-22.41955871	-22.42811009	-22.42084476	-22.421641	-22.42963638	-22.42833325	-22.41946616	-22.422387	-22.42091172	-22.41835029	-22.42316049	-22.4277344	-22.43081188	-22.43094602	-22.43129381	-22.42971968	-22.42837729	-22.43124567	-22.42951481	-22.42706149	-22.42527853	-22.4254462	-22.42427026	-22.42976843	-22.43155261	-22.43377636	-22.43417072	-22.43332781	-22.42948918	-22.43098375	-22.42600285	-22.42292163	-22.42505095	-22.42858152	-22.42765726	-22.42557789	-22.43188617	-22.43319894	-22.42481874	-22.42419149	-22.4288895	-22.42141102	-22.4215056	-22.41619497	-22.42418682	-22.42836697	-22.4238926	-22.43101975	-22.43290543	-22.43333897	-22.43346374	-22.43031686	-22.4207605	-22.41441509	-22.42500914	-22.42908874	-22.43100579	-22.42977048	-22.42867334	-22.4263399	-22.42060734	-22.42587134	-22.4254007	-22.42542357	-22.42808626	-22.42745497	-22.42951145	-22.42610867	-22.42812409	-22.42027959	-22.42536477	-22.42605277	-22.42687827	-22.41935659	-22.41928074
	5950000	-22.40528545	-22.41305442	-22.41312672	-22.41278041	-22.41250131	-22.41377368	-22.41692869	-22.4173796	-22.41823043	-22.4093569	-22.41565942	-22.41338468	-22.41339187	-22.4096342	-22.41903273	-22.41121928	-22.41798196	-22.42066645	-22.41915142	-22.41768106	-22.41065125	-22.41188722	-22.40939035	-22.41733695	-22.41126058	-22.41253695	-22.41930632	-22.41808492	-22.41062035	-22.41299319	-22.41024975	-22.40724142	-22.41271471	-22.41695939	-22.41979873	-22.42100939	-22.42243123	-22.41966338	-22.41856694	-22.42064004	-22.42015167	-22.41573857	-22.41385624	-22.41475351	-22.41432763	-22.42013188	-22.42144192	-22.42439303	-22.42365749	-22.42452643	-22.41970846	-22.42125502	-22.41595454	-22.41221829	-22.41461044	-22.41775946	-22.41785662	-22.41541333	-22.42235481	-22.42343246	-22.4164164	-22.41467226	-22.41888559	-22.41058486	-22.41060154	-22.40626892	-22.41350524	-22.41771486	-22.41343059	-22.42075224	-22.423265	-22.42285592	-22.42291185	-22.42115711	-22.41032747	-22.40281565	-22.41400654	-22.41881839	-22.42009799	-22.41972027	-22.4178748	-22.41722702	-22.41148663	-22.4165427	-22.41415977	-22.41423345	-22.41761704	-22.41794935	-22.41962317	-22.41532453	-22.41733301	-22.40910463	-22.41345456	-22.41490577	-22.41521449	-22.40847778	-22.40947067
	6800000	-22.39493521	-22.40373511	-22.40408806	-22.40372688	-22.40296009	-22.40341826	-22.40640945	-22.40767184	-22.40870436	-22.40157291	-22.40629008	-22.40514904	-22.40387328	-22.40100785	-22.41070126	-22.40304355	-22.40975873	-22.41064541	-22.41084923	-22.40877196	-22.40085236	-22.40194149	-22.39983785	-22.40886562	-22.40406714	-22.40407576	-22.4116672	-22.40917329	-22.4030458	-22.4043804	-22.40157407	-22.39822777	-22.40195199	-22.40766792	-22.41095731	-22.41288039	-22.41372278	-22.41090498	-22.41078777	-22.41204005	-22.41157367	-22.40758903	-22.4039648	-22.40533919	-22.40488395	-22.41084536	-22.41376367	-22.41553634	-22.41673118	-22.4150744	-22.41137434	-22.4116646	-22.40664337	-22.40253762	-22.40473104	-22.40932111	-22.40909309	-22.40630794	-22.41443136	-22.41437186	-22.40807167	-22.40583994	-22.40909887	-22.40319145	-22.40046455	-22.39515321	-22.40321704	-22.40914816	-22.40587561	-22.41252588	-22.41390925	-22.41476644	-22.41376936	-22.41144169	-22.40140225	-22.39316667	-22.405143	-22.40907172	-22.41235339	-22.411098	-22.40880333	-22.4072347	-22.40301803	-22.40669216	-22.40491548	-22.40482269	-22.40758776	-22.40838256	-22.41023699	-22.40583544	-22.40760931	-22.39978279	-22.403596	-22.40560848	-22.40518792	-22.39964919	-22.39890417
	7650000	-22.39036902	-22.39942347	-22.3984486	-22.39873065	-22.397671	-22.39871224	-22.40136396	-22.40262285	-22.40341675	-22.39685623	-22.40096194	-22.3997685	-22.3982933	-22.39666183	-22.40541791	-22.39872726	-22.40462701	-22.40599388	-22.40493544	-22.40362023	-22.39582687	-22.39705687	-22.39530904	-22.40376602	-22.39920826	-22.40019556	-22.40624163	-22.40496272	-22.39781871	-22.39947731	-22.39684272	-22.39319903	-22.3967058	-22.40208108	-22.40653346	-22.4074786	-22.40815926	-22.40703784	-22.4058551	-22.40761582	-22.40546935	-22.40267216	-22.39891144	-22.39939949	-22.39997934	-22.40632574	-22.4081353	-22.41014164	-22.4098879	-22.41067265	-22.40590932	-22.40624058	-22.40223997	-22.39775778	-22.39928076	-22.40384656	-22.40393421	-22.40271909	-22.40879998	-22.40931321	-22.40363843	-22.40167491	-22.40503199	-22.39840129	-22.39551419	-22.3926803	-22.39967461	-22.40448372	-22.40096673	-22.40763084	-22.40904666	-22.40860749	-22.4084329	-22.40610996	-22.39637382	-22.38899085	-22.39988386	-22.4038093	-22.40615045	-22.4052852	-22.40282845	-22.40345122	-22.39787886	-22.40098993	-22.39930315	-22.3994149	-22.40307777	-22.40448856	-22.40531687	-22.40113012	-22.40238002	-22.3942272	-22.39854372	-22.39984902	-22.39980446	-22.39419353	-22.3929339
	8500000	-22.39246244	-22.40042533	-22.39993987	-22.3995889	-22.40002279	-22.40079297	-22.40339549	-22.40492232	-22.40457151	-22.39836098	-22.40343826	-22.40146609	-22.40029497	-22.39843524	-22.40710423	-22.40060166	-22.40724814	-22.40814776	-22.40673385	-22.40431849	-22.39788899	-22.39786934	-22.39713004	-22.40440058	-22.40183937	-22.40142794	-22.40827932	-22.40680369	-22.40073076	-22.4019685	-22.39886977	-22.39470451	-22.3992904	-22.40495939	-22.40776177	-22.40937005	-22.40972969	-22.40756498	-22.40739096	-22.40856325	-22.40803902	-22.40401924	-22.40080825	-22.40135764	-22.40189068	-22.40843038	-22.40895362	-22.41156633	-22.41205163	-22.41195489	-22.40707505	-22.40812251	-22.40289957	-22.39911782	-22.400703	-22.40578944	-22.40552121	-22.40385138	-22.4107343	-22.41089544	-22.40540977	-22.40417373	-22.40629565	-22.39954046	-22.39710968	-22.39390601	-22.39978439	-22.40600692	-22.4026173	-22.40890684	-22.41020116	-22.4104251	-22.40966999	-22.40763631	-22.39813894	-22.39141136	-22.40171225	-22.40506172	-22.40747893	-22.40637799	-22.40587797	-22.40456294	-22.40013639	-22.40346425	-22.40034783	-22.40148834	-22.40420646	-22.40486323	-22.40683329	-22.40235451	-22.40383852	-22.39601737	-22.40048178	-22.40170119	-22.40205042	-22.39676429	-22.39559977
	9350000	-22.40755743	-22.41376307	-22.41387673	-22.41305172	-22.413489	-22.41441544	-22.41668537	-22.41770732	-22.41927443	-22.41312981	-22.41654118	-22.41558527	-22.41528033	-22.41234125	-22.41931777	-22.4146652	-22.41912833	-22.42142051	-22.41973808	-22.41824702	-22.41228588	-22.41230615	-22.41149933	-22.41986882	-22.41491965	-22.41605033	-22.42103828	-22.41920368	-22.4146039	-22.41552764	-22.41271702	-22.40911497	-22.41347231	-22.41758715	-22.42052633	-22.42290396	-22.42311487	-22.42074184	-22.42019686	-22.42197451	-22.42084447	-22.41797363	-22.41402895	-22.41464325	-22.41574466	-22.42023945	-22.42295427	-22.42379415	-22.42508126	-22.42429242	-22.4196873	-22.42061938	-22.41645723	-22.41256999	-22.41473921	-22.41941526	-22.41942558	-22.41797773	-22.42308436	-22.42365573	-22.41835848	-22.41707469	-22.41942245	-22.41401491	-22.41163512	-22.40832465	-22.41441124	-22.41979964	-22.41621089	-22.42049782	-22.42342025	-22.42315505	-22.42281071	-22.41993632	-22.41270483	-22.40620532	-22.41576729	-22.41866402	-22.42103515	-22.41915679	-22.41988594	-22.41758417	-22.414233	-22.4172555	-22.41529761	-22.41510092	-22.41702051	-22.41883299	-22.41997976	-22.4160436	-22.41773771	-22.41063632	-22.41411732	-22.41496151	-22.41593429	-22.41020302	-22.41017452
	10200000	-22.43188495	-22.43765169	-22.43890765	-22.43769848	-22.43678176	-22.43817602	-22.44039328	-22.44111688	-22.44128039	-22.43538618	-22.43945089	-22.43835799	-22.43929095	-22.43681335	-22.4429029	-22.4378987	-22.44318948	-22.44412567	-22.44336362	-22.44158926	-22.43552772	-22.4365924	-22.43546015	-22.44158006	-22.43854055	-22.43943043	-22.44504412	-22.4428259	-22.43815171	-22.43937966	-22.43694155	-22.43408754	-22.43819551	-22.44228675	-22.44397466	-22.44511953	-22.44663908	-22.44411834	-22.44276228	-22.44516598	-22.44393412	-22.44127086	-22.43977054	-22.43900441	-22.43950472	-22.44505469	-22.44498162	-22.44596927	-22.44712155	-22.44724455	-22.44346708	-22.44405587	-22.44085666	-22.43633884	-22.43907502	-22.44264955	-22.44268521	-22.44113275	-22.446022	-22.44639031	-22.44186838	-22.44043048	-22.44249643	-22.43685387	-22.4361411	-22.43314603	-22.43796863	-22.4428429	-22.44023293	-22.44432001	-22.44596545	-22.44539181	-22.4457409	-22.44342102	-22.4365615	-22.43079035	-22.44014893	-22.44179069	-22.44322142	-22.44245513	-22.44236215	-22.44186561	-22.43838371	-22.44092106	-22.44009818	-22.43977734	-22.44193794	-22.44238361	-22.44341951	-22.44074979	-22.44123099	-22.43559325	-22.43804193	-22.44044969	-22.43997056	-22.43612394	-22.4345421
	11050000	-22.46697372	-22.47251733	-22.47395562	-22.47315765	-22.47338369	-22.47353546	-22.47548457	-22.47627564	-22.47553844	-22.47150796	-22.47515712	-22.47484878	-22.47388271	-22.47149975	-22.47693095	-22.47284698	-22.47809532	-22.47834012	-22.47702518	-22.47781053	-22.47200792	-22.47344073	-22.47072372	-22.47697801	-22.47378871	-22.47373409	-22.47894495	-22.47753465	-22.47283865	-22.47388863	-22.47299834	-22.47036069	-22.47301657	-22.47595547	-22.47836556	-22.47888351	-22.47953203	-22.47786239	-22.47772593	-22.47834196	-22.4780424	-22.47681844	-22.47447959	-22.47520643	-22.47457752	-22.47806099	-22.47866741	-22.48024886	-22.48073889	-22.48103523	-22.47854044	-22.47861866	-22.47525335	-22.4722657	-22.47503564	-22.47710571	-22.47680567	-22.47534327	-22.47986473	-22.48009117	-22.47624938	-22.47484246	-22.47722546	-22.47203458	-22.4716705	-22.46970828	-22.47384821	-22.4767003	-22.47428512	-22.47932675	-22.47941721	-22.47932516	-22.47927401	-22.47778726	-22.47166731	-22.46734976	-22.47541964	-22.47653908	-22.47867504	-22.47719582	-22.47681845	-22.47547585	-22.47319444	-22.47567977	-22.47467761	-22.47452193	-22.4768858	-22.47642382	-22.47764652	-22.47504478	-22.47644941	-22.47121011	-22.47404585	-22.47582001	-22.47602498	-22.47201235	-22.47032459
	11900000	-22.51428616	-22.51919279	-22.51885057	-22.51891436	-22.51922514	-22.51889311	-22.52090188	-22.52110499	-22.5205136	-22.51684333	-22.51983855	-22.52079601	-22.51942788	-22.51761476	-22.52139538	-22.51781051	-22.52263888	-22.52279903	-22.522618	-22.52089896	-22.51794852	-22.51946836	-22.51750505	-22.52186979	-22.51888415	-22.51944468	-22.52226388	-22.52164864	-22.51764667	-22.51832122	-22.51885778	-22.51707247	-22.51939801	-22.52093183	-22.5235031	-22.52292076	-22.52339294	-22.52110751	-22.52083721	-22.52319245	-22.52319434	-22.52200815	-22.52104029	-22.52052368	-22.52022976	-22.52259019	-22.52329944	-22.52452699	-22.52228207	-22.52402576	-22.52297118	-22.52206102	-22.5209896	-22.51853242	-22.52196785	-22.5221681	-22.52134435	-22.51921348	-22.52452781	-22.52414844	-22.52059257	-22.51850423	-22.52258136	-22.51864712	-22.51834486	-22.51624396	-22.51938049	-22.52195338	-22.51913874	-22.5232209	-22.52408852	-22.52372343	-22.52411906	-22.52295477	-22.51763118	-22.51336523	-22.52066484	-22.5221024	-22.52256699	-22.52139444	-22.52096226	-22.52013133	-22.51846175	-22.52186392	-22.52163282	-22.52159079	-22.52245911	-22.52336551	-22.52400385	-22.5211262	-22.52151789	-22.5175378	-22.52082324	-22.52140335	-22.52166602	-22.51674385	-22.51794808
