BPM Serial No.	16elec																																																																																																	
BPM Size	110																																																																																																	
"Experi,menter"	Tajima      Toyama      Hanamura      Kawachi      																																																																																																	
Meas. Start Time	2019/08/2916:44																																																																																																	
Meas. Finish Time	2019/08/2917:33																																																																																																	
Linear Scale Origin X(mm)	-99.334																																																																																																	
Linear Scale Origin Y(mm)	88.445																																																																																																	
note																																																																																																		
																																																																																																		
																																																																																																		
Data Point Number		1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97
	4250000	-44.23790093	-43.83977486	-43.9449408	-44.50188098	-45.54586708	-41.98129459	-41.15779057	-40.88466516	-41.03903556	-41.64728926	-42.65147004	-44.11679332	-40.47249711	-39.21226863	-38.55067688	-38.36389177	-38.5811118	-39.21875835	-40.24715113	-41.68548951	-43.66424326	-39.78685276	-37.87135955	-36.74160808	-36.16732654	-36.05908867	-36.39821354	-37.09350754	-38.21074232	-39.69995318	-41.64772466	-44.19505845	-37.38360517	-35.51743691	-34.43497851	-33.92696439	-33.89684269	-34.35212308	-35.18798066	-36.38819589	-37.97234965	-39.95263527	-42.52534639	-35.15477429	-33.30680151	-32.17991833	-31.74958728	-31.84522365	-32.41804743	-33.3777545	-34.7578681	-36.49191296	-38.61976981	-41.25356528	-33.1168355	-31.07385981	-29.9366152	-29.56657574	-29.79719717	-30.52509936	-31.74216107	-33.31994056	-35.25590583	-37.58404475	-40.3974112	-31.116248	-28.86804894	-27.64592706	-27.32293771	-27.74210396	-28.72699529	-30.22773937	-32.08769985	-34.28361189	-36.87640116	-39.99253558	-26.51963478	-25.16591923	-24.94566657	-25.64281772	-27.04027007	-28.91276924	-31.14242292	-33.69509414	-36.62081259	-22.35330505	-22.30320255	-23.52989289	-25.4693161	-27.87123369	-30.60583761	-33.5694509	-19.41503055	-21.5147779	-24.31640209	-27.44341372	-30.72408729
	5100000	-42.77100263	-42.38307025	-42.47797281	-43.03403468	-44.09520453	-40.51628975	-39.69237459	-39.42128095	-39.57615617	-40.17505874	-41.19393479	-42.6631491	-39.00701444	-37.74711135	-37.07968613	-36.89475476	-37.11776876	-37.75215064	-38.77991752	-40.2189761	-42.19730762	-38.32655305	-36.40596879	-35.27087832	-34.6937272	-34.58905236	-34.92507793	-35.62621843	-36.73579156	-38.2345754	-40.17484707	-42.73360472	-35.91648253	-34.05637527	-32.96527332	-32.45553282	-32.4243943	-32.8759105	-33.71203006	-34.9224228	-36.50397662	-38.48899241	-41.05867425	-33.69472045	-31.83844952	-30.71221651	-30.27871612	-30.37385372	-30.94266663	-31.90539614	-33.28962982	-35.02545205	-37.15211761	-39.79135735	-31.65048771	-29.60821605	-28.46769765	-28.09272848	-28.32493374	-29.05311852	-30.26992728	-31.84894998	-33.78626242	-36.11616725	-38.93421382	-29.65428597	-27.39902894	-26.17412436	-25.84992948	-26.26765581	-27.25492134	-28.75521262	-30.61741145	-32.81617007	-35.4116441	-38.52592115	-25.05293976	-23.69588547	-23.47267314	-24.16942265	-25.56600564	-27.44206118	-29.67227838	-32.22642727	-35.15860337	-20.88580473	-20.83552255	-22.05827197	-24.00027138	-26.40552277	-29.13948936	-32.10627337	-17.94810709	-20.04446678	-22.84980001	-25.97978567	-29.26359729
	5950000	-41.5701071	-41.17070726	-41.26252062	-41.81611945	-42.87101266	-39.30644535	-38.48123813	-38.2086066	-38.36636396	-38.96501362	-39.97903923	-41.4448206	-37.79671076	-36.52918126	-35.86079375	-35.67809399	-35.90233853	-36.53276475	-37.56744361	-39.00982217	-40.98542268	-37.1141668	-35.19378587	-34.05644525	-33.47474764	-33.36873943	-33.70647956	-34.40399012	-35.52057299	-37.01933975	-38.96575182	-41.52337433	-34.70854013	-32.84079305	-31.74663647	-31.23594304	-31.20566942	-31.65627467	-32.49082914	-33.70139192	-35.28752932	-37.27780673	-39.84825548	-32.48045211	-30.61832641	-29.49293179	-29.05736201	-29.15133714	-29.72322315	-30.68735419	-32.06623629	-33.80407917	-35.93578758	-38.58274008	-30.43936517	-28.39349527	-27.25008173	-26.87348896	-27.10247445	-27.83328858	-29.04843564	-30.62811168	-32.56907511	-34.90455524	-37.72277732	-28.44552847	-26.18554921	-24.95538973	-24.6292674	-25.04560607	-26.03592013	-27.53513539	-29.39657975	-31.59668001	-34.20062719	-37.32195543	-23.84040391	-22.47812239	-22.25271924	-22.94915026	-24.34669577	-26.22218516	-28.45389259	-31.00976272	-33.94625657	-19.67163359	-19.61895099	-20.83898396	-22.78289859	-25.18936974	-27.92328374	-30.89644934	-16.73407752	-18.82740728	-21.63560476	-24.76703877	-28.05615029
	6800000	-40.55009601	-40.14957059	-40.25452889	-40.80624012	-41.84885034	-38.29048041	-37.46413292	-37.1879711	-37.34055209	-37.94383559	-38.95952631	-40.4285413	-36.77702031	-35.50878217	-34.8418315	-34.65694783	-34.87747825	-35.51270254	-36.545808	-37.991643	-39.9763672	-36.09656039	-34.17449077	-33.03272425	-32.45005504	-32.34378198	-32.67939638	-33.38371529	-34.49628477	-35.99352895	-37.94514785	-40.50295814	-33.69461645	-31.82219379	-30.72427017	-30.20986872	-30.17963627	-30.63167686	-31.46506468	-32.67786201	-34.26909672	-36.25506033	-38.83430616	-31.46738604	-29.59837098	-28.47023243	-28.03232711	-28.12619742	-28.69487516	-29.66225395	-31.04037449	-32.7809385	-34.92035869	-37.57125956	-29.42110871	-27.37451048	-26.22852853	-25.84631125	-26.07512693	-26.80790715	-28.01998936	-29.60276175	-31.54412042	-33.87961317	-36.71043961	-27.42988399	-25.16318629	-23.93250434	-23.60184047	-24.01908718	-25.00972162	-26.50851549	-28.37265898	-30.57605848	-33.17953725	-36.30768522	-22.82342947	-21.45545448	-21.2270413	-21.92287937	-23.32031645	-25.19517259	-27.42982525	-29.98679073	-32.92596469	-18.65142023	-18.59775123	-19.81439567	-21.76004269	-24.16900065	-26.90316185	-29.87946191	-15.71497189	-17.80592024	-20.61717917	-23.74992406	-27.04101051
	7650000	-39.7062389	-39.29910209	-39.39381113	-39.95685388	-41.00612964	-37.43661536	-36.60521877	-36.33092774	-36.48324003	-37.08333945	-38.09886747	-39.57872017	-35.9229901	-34.6531218	-33.98234732	-33.79360282	-34.01610154	-34.65676449	-35.68189263	-37.13544733	-39.11932458	-35.2480076	-33.31696956	-32.17089781	-31.58604526	-31.4805157	-31.81306501	-32.52017559	-33.63779534	-35.13655752	-37.08782347	-39.65500119	-32.83918789	-30.96371274	-29.85984621	-29.34567313	-29.31514187	-29.76284382	-30.60067322	-31.81429855	-33.40133885	-35.3998904	-37.9787128	-30.61152953	-28.73786345	-27.6080239	-27.16761344	-27.2603807	-27.82811286	-28.79665607	-30.17705358	-31.91814389	-34.0558078	-36.71683397	-28.56493792	-26.51604321	-25.36801146	-24.98147347	-25.20947546	-25.9420975	-27.15472481	-28.73824302	-30.68485586	-33.0223776	-35.8597085	-26.57718885	-24.30434259	-23.07101994	-22.73949892	-23.15429229	-24.14626219	-25.64354386	-27.5087188	-29.71465222	-32.31986964	-35.4523126	-21.96847865	-20.59540394	-20.36499845	-21.05973766	-22.45696538	-24.3337909	-26.56861649	-29.12780736	-32.07181315	-17.79524353	-17.74025798	-18.95345478	-20.90139618	-23.30996875	-26.04320869	-29.02610368	-14.86062012	-16.94776035	-19.76195095	-22.89438196	-26.1903881
	8500000	-38.99050986	-38.58511143	-38.66748919	-39.23498356	-40.28760303	-36.7195422	-35.8843778	-35.60845568	-35.76329174	-36.36359295	-37.37686749	-38.8571603	-35.20189623	-33.93165407	-33.25279056	-33.07036868	-33.29174331	-33.92676211	-34.96196927	-36.41805506	-38.40043349	-34.52984947	-32.60004028	-31.44530442	-30.86292444	-30.7569412	-31.08932478	-31.79605849	-32.90521419	-34.41067995	-36.36411855	-38.93526633	-32.1190883	-30.24268188	-29.13526289	-28.6197965	-28.59094278	-29.03640844	-29.87385194	-31.08601238	-32.67857718	-34.68267407	-37.25840088	-29.89769236	-28.01559038	-26.88546928	-26.43919712	-26.53248129	-27.10254601	-28.07279833	-29.44994458	-31.19283998	-33.33454883	-36.00215385	-27.84632563	-25.79583914	-24.64452	-24.25704772	-24.48059259	-25.21834381	-26.42665791	-28.01029126	-29.95785921	-32.29856641	-35.14101903	-25.86269924	-23.58376445	-22.34798977	-22.01454311	-22.42728272	-23.42181718	-24.91655336	-26.7822801	-28.9917586	-31.60269782	-34.73301484	-21.25081715	-19.87386332	-19.64139441	-20.3355912	-21.7308063	-23.60830589	-25.8447903	-28.40549614	-31.35307852	-17.07795801	-17.02114079	-18.23102123	-20.18048601	-22.58944066	-25.32212295	-28.30715399	-14.14442193	-16.22874778	-19.04353294	-22.17844598	-25.47379385
	9350000	-38.38465057	-37.9614947	-38.05707383	-38.62642875	-39.67506357	-36.10280993	-35.27144317	-34.98742573	-35.14781895	-35.74892613	-36.76429641	-38.24272799	-34.59156338	-33.31006704	-32.63637038	-32.44631124	-32.6723345	-33.31236086	-34.34754479	-35.79961245	-37.78560687	-33.91685983	-31.9817022	-30.82683225	-30.24300261	-30.13538177	-30.46738562	-31.17562159	-32.29127316	-33.79565908	-35.75470869	-38.32276528	-31.50425818	-29.62787939	-28.51846524	-27.99809947	-27.97084855	-28.41269996	-29.25209168	-30.46621866	-32.06181629	-34.06185803	-36.65183556	-29.28165068	-27.39697447	-26.26666449	-25.81776018	-25.90784658	-26.4768656	-27.4509197	-28.82959927	-30.57305632	-32.72044103	-35.39076039	-27.23323571	-25.17940812	-24.02642054	-23.63472359	-23.85924887	-24.59598372	-25.80601078	-27.38906551	-29.33723711	-31.68130386	-34.5330397	-25.25134154	-22.96792428	-21.73012694	-21.39360648	-21.80527122	-22.80102244	-24.29513414	-26.15937552	-28.37209117	-30.98428262	-34.12396965	-20.63704844	-19.25602069	-19.02130048	-19.71493561	-21.10993212	-22.98772972	-25.22496523	-27.78906093	-30.73799456	-16.46227955	-16.40519161	-17.61152264	-19.56236173	-21.97231396	-24.70493429	-27.69544066	-13.52981858	-15.61245381	-18.42892088	-21.56431097	-24.8614246
	10200000	-37.84413051	-37.42156205	-37.51322564	-38.07767127	-39.12427008	-35.55495669	-34.72274271	-34.44480902	-34.59953065	-35.19909404	-36.21274303	-37.69590824	-34.03716945	-32.75994555	-32.08436638	-31.8980176	-32.12328814	-32.75921506	-33.79514596	-35.25154429	-37.24559235	-33.36755293	-31.43400407	-30.27531989	-29.68908491	-29.58163908	-29.91402977	-30.62363614	-31.73708372	-33.24377392	-35.20051765	-37.7776153	-30.95360365	-29.07568465	-27.96298296	-27.44361531	-27.4155598	-27.8601311	-28.69475745	-29.91186692	-31.50561296	-33.51482254	-36.09917201	-28.73417647	-26.84389386	-25.71409397	-25.26342802	-25.35615977	-25.92422959	-26.89547473	-28.27589062	-30.02087667	-32.16638442	-34.8395317	-26.68135594	-24.62955011	-23.4756791	-23.08129624	-23.30426244	-24.04468331	-25.25163275	-26.83507313	-28.78723403	-31.12954004	-33.98276795	-24.70386122	-22.41741255	-21.17773304	-20.83975518	-21.2519746	-22.24871276	-23.74170572	-25.60888278	-27.82120156	-30.43202719	-33.57382758	-20.08985753	-18.7040764	-18.46789553	-19.16155397	-20.55670323	-22.43450296	-24.67171618	-27.23646669	-30.18690575	-15.91268717	-15.85515461	-17.05990557	-19.0118731	-21.4217367	-24.1544509	-27.14539898	-12.98083306	-15.06136369	-17.8796828	-21.01593972	-24.31676665
	11050000	-37.32047557	-36.90480217	-36.99183641	-37.55644761	-38.61339331	-35.03792081	-34.20509553	-33.9224131	-34.08393475	-34.68070977	-35.69763541	-37.18342847	-33.52468364	-32.24122208	-31.56541808	-31.37592594	-31.60399078	-32.24134839	-33.27881226	-34.73637426	-36.72446087	-32.85105222	-30.91390633	-29.75455102	-29.16885191	-29.06336591	-29.39130744	-30.1026738	-31.21586643	-32.72622486	-34.6825643	-37.26444602	-30.436748	-28.55890428	-27.44204113	-26.92366959	-26.89759112	-27.34009009	-28.1747146	-29.39159017	-30.98312733	-32.99573197	-35.58049207	-28.21570292	-26.32622077	-25.19445463	-24.74227973	-24.8335027	-25.4022861	-26.37771491	-27.75251896	-29.49884427	-31.64783723	-34.32238661	-26.16285927	-24.11053195	-22.95507604	-22.56039644	-22.78420166	-23.52354059	-24.72987653	-26.31398637	-28.26574658	-30.61012588	-33.46623721	-24.18471499	-21.89818829	-20.65744091	-20.31840611	-20.73044002	-21.72907611	-23.22025271	-25.08750281	-27.30159302	-29.91469865	-33.05741233	-19.57152857	-18.18412591	-17.94632668	-18.64035152	-20.03495672	-21.91245771	-24.15079506	-26.71608785	-29.66827752	-15.39360964	-15.33526665	-16.53809898	-18.49154064	-20.90280378	-23.63482203	-26.62818062	-12.4603074	-14.53928924	-17.36002203	-20.49705059	-23.79986083
	11900000	-36.80935175	-36.39219075	-36.47940531	-37.04840726	-38.10226871	-34.52245172	-33.69262346	-33.41025187	-33.56811746	-34.16226014	-35.18390925	-36.66749498	-33.00875461	-31.72886419	-31.05392219	-30.86354345	-31.09146729	-31.72951516	-32.76754077	-34.22328258	-36.21194499	-32.33528245	-30.40382535	-29.24197444	-28.65401826	-28.55152239	-28.88258936	-29.59386197	-30.70051216	-32.20775557	-34.16994866	-36.74476632	-29.92210605	-28.0449139	-26.93105997	-26.41083679	-26.38333311	-26.82454772	-27.66253612	-28.87994683	-30.471841	-32.48216991	-35.06577524	-27.70541485	-25.81164551	-24.68177208	-24.23005485	-24.32019151	-24.88805935	-25.86380864	-27.23844102	-28.98663847	-31.13262643	-33.81413752	-25.648837	-23.5978465	-22.44433896	-22.04727946	-22.26932014	-23.0101903	-24.21898205	-25.80006063	-27.75437537	-30.09571899	-32.95458253	-23.67283698	-21.38372281	-20.14390628	-19.80410535	-20.21564294	-21.21433292	-22.70691536	-24.57340841	-26.78754814	-29.40016893	-32.54138254	-19.05824678	-17.66993948	-17.43213757	-18.12540383	-19.52119074	-21.39864959	-23.63720989	-26.20404749	-29.15441961	-14.87861016	-14.82112772	-16.02355104	-17.97843373	-20.38946784	-23.11944646	-26.11506188	-11.94342756	-14.02304267	-16.84554748	-19.9837835	-23.28544322
