BPM Serial No.	16elec																																																																																																	
BPM Size	110																																																																																																	
"Experi,menter"	Tajima      Toyama      Hanamura      Kawachi      																																																																																																	
Meas. Start Time	2019/08/2916:44																																																																																																	
Meas. Finish Time	2019/08/2917:33																																																																																																	
Linear Scale Origin X(mm)	-99.334																																																																																																	
Linear Scale Origin Y(mm)	88.445																																																																																																	
note																																																																																																		
																																																																																																		
																																																																																																		
Data Point Number		1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97
	4250000	-44.25930547	-43.83353697	-43.94354215	-44.50222979	-45.53868166	-41.98169788	-41.18694195	-40.87272986	-41.05814681	-41.63940084	-42.65994805	-44.10142862	-40.47026449	-39.21089332	-38.54544543	-38.36143797	-38.60602336	-39.23673111	-40.26015145	-41.70975052	-43.65985026	-39.78663568	-37.89700882	-36.73685218	-36.16219299	-36.05510897	-36.39600814	-37.11741932	-38.20715148	-39.70270811	-41.64401893	-44.18710261	-37.38419815	-35.54540362	-34.43409397	-33.92369266	-33.91867783	-34.34503064	-35.18397349	-36.39254682	-37.97253724	-39.98606293	-42.51567121	-35.18027588	-33.30166773	-32.2084017	-31.74582386	-31.84603236	-32.41760828	-33.40312493	-34.75858318	-36.49421076	-38.61093982	-41.27970962	-33.115797	-31.09193701	-29.96042358	-29.5621416	-29.79495501	-30.55254074	-31.73733711	-33.3190318	-35.25644184	-37.58351668	-40.42293185	-31.14200045	-28.86036074	-27.6346675	-27.31850722	-27.73951187	-28.75374381	-30.22514969	-32.08715874	-34.27442677	-36.87457311	-39.99274176	-26.53720649	-25.16228463	-24.94155842	-25.63332464	-27.035206	-28.9122593	-31.14173908	-33.69536202	-36.61842115	-22.38094289	-22.32222737	-23.52541713	-25.49447792	-27.8997631	-30.60196709	-33.59781245	-19.44622921	-21.51063413	-24.34635671	-27.46904772	-30.7424971
	5100000	-42.79349433	-42.37707498	-42.48183951	-43.02945495	-44.07496627	-40.51748013	-39.71728498	-39.40751235	-39.59378677	-40.17473318	-41.19334163	-42.65437031	-39.00310373	-37.74153961	-37.07491393	-36.8962397	-37.14062773	-37.76673773	-38.79479649	-40.24725441	-42.20513207	-38.32666714	-36.42957531	-35.26788315	-34.69074713	-34.58527178	-34.92216066	-35.64668308	-36.73647997	-38.23365	-40.17905509	-42.72472401	-35.92265563	-34.07972948	-32.9641133	-32.45197715	-32.44942734	-32.87440022	-33.70939242	-34.92147549	-36.50705315	-38.51143829	-41.05681547	-33.71727215	-31.83378893	-30.73650773	-30.27472217	-30.37386131	-30.94319523	-31.92964829	-33.28466417	-35.0248974	-37.1494497	-39.81842872	-31.65181015	-29.62457735	-28.49018473	-28.0881245	-28.32180577	-29.07730168	-30.26588521	-31.84640465	-33.78828124	-36.11523782	-38.96302852	-29.67742132	-27.39318074	-26.16580228	-25.84515771	-26.26623618	-27.28046734	-28.75174965	-30.61277308	-32.80974645	-35.40694303	-38.52815874	-25.07189176	-23.69214452	-23.46901351	-24.1608758	-25.56378544	-27.43810586	-29.67119775	-32.22567607	-35.15594434	-20.9102156	-20.85252276	-22.05376165	-24.02333832	-26.42990191	-29.13549135	-32.13015639	-17.97616839	-20.04017862	-22.87775532	-26.00272167	-29.28149567
	5950000	-41.59042692	-41.17099938	-41.26808324	-41.82664701	-42.87138222	-39.30585358	-38.49953767	-38.2007801	-38.37961677	-38.96260539	-39.97439635	-41.43577977	-37.78906172	-36.53214811	-35.86022918	-35.67953664	-35.91917721	-36.55079405	-37.57946102	-39.02923704	-40.98720354	-37.10988438	-35.2129944	-34.05277001	-33.47173413	-33.36390473	-33.70384262	-34.42712461	-35.51681807	-37.01529868	-38.96237773	-41.51816931	-34.70712192	-32.86263728	-31.74497101	-31.23209436	-31.2249216	-31.65157143	-32.49117474	-33.70169216	-35.28695177	-37.29760892	-39.84389663	-32.5041365	-30.61553314	-29.51461903	-29.05502773	-29.15137088	-29.72186021	-30.710359	-32.06539167	-33.80435732	-35.93269304	-38.60739383	-30.43490682	-28.41061398	-27.2713989	-26.86862346	-27.09996842	-27.85646429	-29.04506238	-30.62477436	-32.56776061	-34.89959899	-37.74473222	-28.4672684	-26.17830321	-24.94876061	-24.62445214	-25.04431961	-26.05872115	-27.53136391	-29.39360755	-31.59044453	-34.19685946	-37.32030768	-23.8593	-22.47420924	-22.25003589	-22.94254375	-24.34424734	-26.2210522	-28.45312525	-31.00949534	-33.94294121	-19.69373234	-19.63635035	-20.83404088	-22.80572471	-25.21259665	-27.91970268	-30.91736537	-16.75937078	-18.82465474	-21.66224836	-24.78817039	-28.0717097
	6800000	-40.57320917	-40.15196982	-40.24235571	-40.80815917	-41.85829859	-38.28834143	-37.48205066	-37.17790986	-37.35712517	-37.93920331	-38.9552073	-40.42378236	-36.77503566	-35.51353896	-34.84106906	-34.65789256	-34.89809483	-35.53027906	-36.56315917	-38.00631305	-39.97468581	-36.09824623	-34.19398879	-33.02796725	-32.44899871	-32.34333034	-32.67766732	-33.4021389	-34.49458556	-35.99544682	-37.94646966	-40.50724799	-33.69320842	-31.84024831	-30.71818214	-30.20819834	-30.20061155	-30.62651252	-31.46622215	-32.67536383	-34.26337248	-36.27917101	-38.82962067	-31.48837615	-29.59380538	-28.49141603	-28.02674585	-28.12402862	-28.69355553	-29.67965251	-31.03922794	-32.77984571	-34.91372877	-37.58591238	-29.41883607	-27.39001627	-26.24602602	-25.84204777	-26.07268638	-26.82940501	-28.01724788	-29.59965015	-31.54735554	-33.88056915	-36.73244633	-27.44968738	-25.15857954	-23.92631156	-23.60014464	-24.01777194	-25.02992858	-26.50525063	-28.36927987	-30.57148251	-33.17628571	-36.30340833	-22.84088715	-21.45093088	-21.2240087	-21.9174436	-23.3164679	-25.1944211	-27.4310248	-29.98918404	-32.92790972	-18.67072796	-18.61408512	-19.80991413	-21.78077505	-24.18956561	-26.89934606	-29.90255432	-15.7386164	-17.80174313	-20.6411033	-23.7685351	-27.05682599
	7650000	-39.72518782	-39.30101784	-39.38639873	-39.95248915	-41.00397955	-37.43322159	-36.61988443	-36.32129615	-36.49666579	-37.08374288	-38.10094131	-39.56780222	-35.91928048	-34.6483633	-33.97651649	-33.79114356	-34.03793923	-34.66478744	-35.69830294	-37.14782627	-39.11389764	-35.24606462	-33.33477518	-32.16715426	-31.58518228	-31.47908842	-31.81451915	-32.538751	-33.63160756	-35.13335784	-37.08728711	-39.64892099	-32.83497626	-30.97932405	-29.8582641	-29.34330833	-29.3344521	-29.7594012	-30.59625254	-31.81014317	-33.4018591	-35.4202345	-37.97518378	-30.630035	-28.73388994	-27.62820985	-27.16200226	-27.25618929	-27.8280141	-28.81591397	-30.17525037	-31.91648539	-34.05215696	-36.73420368	-28.56192715	-26.53103476	-25.38362981	-24.97956042	-25.20649985	-25.96335801	-27.15311118	-28.73583911	-30.68328776	-33.01913874	-35.87546008	-26.59626317	-24.30134537	-23.0654585	-22.73602551	-23.15239988	-24.16658326	-25.64037254	-27.50487959	-29.70854905	-32.3179159	-35.44888486	-21.98461707	-20.59223171	-20.36246754	-21.05565999	-22.45422677	-24.3315303	-26.56762197	-29.12807733	-32.07120801	-17.8141928	-17.75619181	-18.94927575	-20.92003811	-23.32987689	-26.04081209	-29.04332071	-14.88204507	-16.94471907	-19.78390237	-22.91390297	-26.20430013
	8500000	-39.00194742	-38.57955832	-38.67261705	-39.23440911	-40.28849372	-36.71703129	-35.90220977	-35.59991023	-35.77458453	-36.36099288	-37.3753451	-38.84873763	-35.20145055	-33.92756798	-33.25507623	-33.06635956	-33.30969909	-33.94685787	-34.9723184	-36.42265808	-38.39933896	-34.5275593	-32.61416903	-31.44245041	-30.85967219	-30.75386638	-31.08773	-31.8126614	-32.90733526	-34.41094393	-36.36400881	-38.93408798	-32.11767299	-30.25837864	-29.13549509	-28.61996709	-28.60690908	-29.03601809	-29.87268123	-31.08479436	-32.67509737	-34.69879889	-37.25852876	-29.91186426	-28.01142247	-26.90314284	-26.43764393	-26.52952279	-27.0999156	-28.08654794	-29.44742329	-31.19103142	-33.33214775	-36.0145864	-27.8446553	-25.81037603	-24.65930253	-24.25366492	-24.47992371	-25.23493707	-26.42469112	-28.00959147	-29.95565957	-32.29910476	-35.16098675	-25.87860243	-23.58062865	-22.34360925	-22.01080699	-22.426001	-23.43885478	-24.91533415	-26.77965238	-28.99005886	-31.59882765	-34.73454782	-21.26729379	-19.87062506	-19.63858243	-20.33202387	-21.72908158	-23.60613004	-25.84408228	-28.40575896	-31.35049344	-17.09467417	-17.03633212	-18.22722292	-20.19617399	-22.60743325	-25.32063493	-28.32585978	-14.16478969	-16.22535859	-19.06450759	-22.19448632	-25.48891814
	9350000	-38.39162744	-37.96822622	-38.0602574	-38.61933632	-39.67405981	-36.09944819	-35.28501926	-34.9829895	-35.16066617	-35.74690609	-36.76089831	-38.24255384	-34.5876675	-33.30826035	-32.6363433	-32.44649141	-32.68985825	-33.3233218	-34.35778475	-35.81018198	-37.77587649	-33.91570624	-31.99627805	-30.82581717	-30.23900485	-30.13487614	-30.46434724	-31.18960623	-32.28837674	-33.79010365	-35.74388648	-38.31931308	-31.50298603	-29.6409944	-28.51470727	-27.99680914	-27.9841639	-28.41186493	-29.24979633	-30.4637661	-32.05562937	-34.08048111	-36.64827799	-29.29580761	-27.39315708	-26.28239374	-25.81559273	-25.90819782	-26.47718683	-27.46294714	-28.82621866	-30.57044695	-32.71395484	-35.40333286	-27.23093513	-25.19273566	-24.03922618	-23.63286982	-23.85869409	-24.61277827	-25.80408806	-27.38639748	-29.33834207	-31.68034812	-34.54905289	-25.26555213	-22.96524073	-21.72576316	-21.38947114	-21.80387535	-22.81774646	-24.29307983	-26.15953801	-28.3671051	-30.97989697	-34.12304499	-20.6522135	-19.25301218	-19.01849353	-19.71088412	-21.10827926	-22.98554655	-25.22310881	-27.7895011	-30.73739709	-16.47793186	-16.41963349	-17.6087501	-19.57865535	-21.98933402	-24.70327862	-27.70848879	-13.54805682	-15.60923822	-18.44809971	-21.57991946	-24.8767041
	10200000	-37.84944999	-37.42079126	-37.50785765	-38.07469716	-39.13253536	-35.55085795	-34.73916453	-34.43677723	-34.61373789	-35.1949461	-36.21123778	-37.69131118	-34.0417905	-32.76156946	-32.08347448	-31.89638035	-32.13624195	-32.77387159	-33.80615714	-35.26358418	-37.24065865	-33.36588687	-31.44528085	-30.27161152	-29.68422386	-29.58293774	-29.91251692	-30.6400718	-31.73122978	-33.23914592	-35.1958684	-37.77563064	-30.95373744	-29.08894395	-27.96157925	-27.4427395	-27.42994928	-27.8599013	-28.69656135	-29.90975505	-31.50209366	-33.52915917	-36.10272454	-28.74747255	-26.84137734	-25.72998103	-25.2628671	-25.35332532	-25.92309259	-26.90932915	-28.27184552	-30.01864861	-32.16690393	-34.85764926	-26.68052707	-24.64284385	-23.48733252	-23.07819993	-23.30419569	-24.05872082	-25.25063715	-26.83230238	-28.78658897	-31.12930779	-33.99811685	-24.71770505	-22.4154499	-21.1738171	-20.83719663	-21.25038362	-22.26380395	-23.74009779	-25.60573037	-27.818471	-30.43060616	-33.57406248	-20.10312584	-18.70214041	-18.4652728	-19.15853191	-20.55411214	-22.43269075	-24.6714144	-27.2365746	-30.18818064	-15.92645357	-15.86860962	-17.05634127	-19.02516958	-21.43773813	-24.15161624	-27.15991237	-12.99789563	-15.05861959	-17.89624013	-21.02910554	-24.32877304
	11050000	-37.32729286	-36.90536524	-36.99500222	-37.55629075	-38.61880397	-35.03681907	-34.21740981	-33.91877392	-34.08795452	-34.67630201	-35.69059402	-37.17820028	-33.51916723	-32.24087086	-31.56446693	-31.37729575	-31.61597429	-32.25293999	-33.28723979	-34.7392305	-36.71745591	-32.84587984	-30.92660361	-29.75462082	-29.1658146	-29.06372183	-29.39003624	-30.11686043	-31.21500189	-32.7197596	-34.68515426	-37.25657963	-30.43429473	-28.56770231	-27.44173457	-26.92199375	-26.90991614	-27.33671658	-28.17373402	-29.39002189	-30.9813919	-33.00821816	-35.5784517	-28.22799458	-26.32218915	-25.21001627	-24.74179756	-24.83313362	-25.40104561	-26.39028221	-27.75359238	-29.49509332	-31.64769308	-34.33700784	-26.16114817	-24.12253485	-22.96732322	-22.55853277	-22.78275172	-23.53560528	-24.72950151	-26.31392312	-28.26532171	-30.60945307	-33.48282655	-24.19799714	-21.89818235	-20.65393543	-20.31524032	-20.72863805	-21.74242705	-23.22043402	-25.08564874	-27.30058541	-29.91268534	-33.05750113	-19.58416993	-18.18117986	-17.94427847	-18.63830793	-20.03364789	-21.91077763	-24.15010187	-26.71728532	-29.66664734	-15.40611285	-15.34821223	-16.53481669	-18.50497058	-20.91762277	-23.63173186	-26.64133961	-12.47567961	-14.53739464	-17.37613359	-20.5100332	-23.81160984
	11900000	-36.81599255	-36.38857637	-36.47144896	-37.03817874	-38.09971288	-34.5223465	-33.70976929	-33.40684387	-33.58035434	-34.16218296	-35.18399315	-36.66496636	-33.00934445	-31.72815314	-31.05058808	-30.86098435	-31.10432625	-31.74177556	-32.7750288	-34.22928607	-36.20647302	-32.33346432	-30.4130809	-29.24197143	-28.6522696	-28.55044642	-28.87724571	-29.60365081	-30.70174924	-32.20658928	-34.16930887	-36.74218508	-29.91992275	-28.05601246	-26.92696566	-26.41044591	-26.39686717	-26.82383966	-27.66041343	-28.87635134	-30.47242525	-32.49632698	-35.06736611	-27.71503823	-25.81009835	-24.69623215	-24.22926258	-24.31814546	-24.88805492	-25.87730362	-27.23875963	-28.98171879	-31.13386971	-33.82457962	-25.64734319	-23.61047697	-22.45348431	-22.04453034	-22.26918251	-23.02244392	-24.21583729	-25.79931107	-27.7497236	-30.09798394	-32.96789362	-23.68473448	-21.38312937	-20.14107436	-19.80150046	-20.21453687	-21.22750346	-22.7057141	-24.57269117	-26.78696469	-29.3976859	-32.54118855	-19.06933844	-17.66686341	-17.42964768	-18.12369282	-19.51869308	-21.39711381	-23.63625434	-26.20278059	-29.15514989	-14.89012741	-14.83332555	-16.02041038	-17.98983233	-20.40181754	-23.11774959	-26.12678944	-11.95889565	-14.02107824	-16.85984277	-19.99441436	-23.2982434
