BPM Serial No.	16elec																																																																																																	
BPM Size	110																																																																																																	
"Experi,menter"	Tajima      Toyama      Hanamura      Kawachi      																																																																																																	
Meas. Start Time	2019/08/2916:44																																																																																																	
Meas. Finish Time	2019/08/2917:33																																																																																																	
Linear Scale Origin X(mm)	-99.334																																																																																																	
Linear Scale Origin Y(mm)	88.445																																																																																																	
note																																																																																																		
																																																																																																		
																																																																																																		
Data Point Number		1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97
	4250000	-31.13341425	-33.12244488	-35.19814389	-37.39775975	-39.80155595	-26.57291656	-28.86773058	-31.10672674	-33.29300603	-35.54942838	-37.90754754	-40.47337332	-22.38730525	-25.17988274	-27.6690504	-29.98300725	-32.19467182	-34.42357893	-36.7257584	-39.18829445	-41.97466608	-19.4455012	-22.32390496	-24.94263408	-27.32764491	-29.56711186	-31.75386203	-33.91026174	-36.16534581	-38.55232001	-41.19153884	-44.27353946	-21.50762095	-23.51141666	-25.6442226	-27.74143959	-29.78118198	-31.84351639	-33.92319076	-36.07378969	-38.36727793	-40.88205998	-43.84512004	-24.3061189	-25.48594433	-27.01100146	-28.75059889	-30.55415362	-32.41804633	-34.33492317	-36.40103366	-38.60974868	-41.06281153	-43.91381777	-27.45239429	-27.86354071	-28.87163379	-30.22164996	-31.74303374	-33.37497834	-35.18495747	-37.11810718	-39.25443323	-41.65905253	-44.48134528	-30.72294502	-30.58424666	-31.11736707	-32.07942524	-33.31890981	-34.74024105	-36.38984419	-38.21386438	-40.26879096	-42.65612397	-45.54813788	-33.54661503	-33.67051588	-34.28527785	-35.24169759	-36.48592496	-37.97464495	-39.70276769	-41.73008443	-44.13530145	-36.57915153	-36.83146544	-37.56700023	-38.59695512	-39.94010425	-41.63252654	-43.64968303	-39.9543521	-40.41296114	-41.26285617	-42.51311464	-44.14824932
	5100000	-29.66934471	-31.6585176	-33.73099829	-35.9332427	-38.34390964	-25.10485484	-27.4004227	-29.63801909	-31.82768755	-34.08224626	-36.4430208	-39.00344768	-20.9176681	-23.70925319	-26.19593436	-28.51045709	-30.72566473	-32.95400616	-35.26020492	-37.72652983	-40.51263851	-17.97451195	-20.85341454	-23.46965556	-25.85419558	-28.09355233	-30.28035234	-32.43948221	-34.69373447	-37.08063039	-39.72490449	-42.80926874	-20.0367233	-22.04084582	-24.16952518	-26.26563444	-28.30849804	-30.36998509	-32.45135161	-34.60247734	-36.89660534	-39.42016979	-42.38103661	-22.83988174	-24.0130225	-25.54087408	-27.27632475	-29.07909047	-30.94495338	-32.86564552	-34.92282153	-37.14123174	-39.59427239	-42.46297592	-25.98483373	-26.39396282	-27.40296075	-28.74861795	-30.2696457	-31.90453816	-33.71000624	-35.64798199	-37.77887145	-40.19324187	-43.01858561	-29.26054336	-29.11556568	-29.64743124	-30.6077021	-31.84545757	-33.26986487	-34.91929037	-36.74635783	-38.79892991	-41.19364853	-44.0914146	-32.08402295	-32.19888041	-32.81292827	-33.77370312	-35.01715041	-36.50445485	-38.23476032	-40.26010944	-42.68074088	-35.11740915	-35.36701665	-36.09939051	-37.13167807	-38.48386766	-40.17429006	-42.1878441	-38.49593716	-38.94930882	-39.79617653	-41.04845537	-42.68307574
	5950000	-28.46171384	-30.44427652	-32.51750911	-34.72077652	-37.13242627	-23.88892832	-26.18533491	-28.42117063	-30.61018261	-32.86548467	-35.22316641	-37.79375824	-19.70054667	-22.49076725	-24.97810119	-27.29249459	-29.50676985	-31.73614879	-34.04248693	-36.50755887	-39.30493321	-16.75731585	-19.63563672	-22.24934088	-24.6335934	-26.87258658	-29.05944801	-31.22058119	-33.47770112	-35.86505208	-38.51010051	-41.6061384	-18.81959699	-20.82310382	-22.94874308	-25.04445561	-27.08645991	-29.14824015	-31.22711539	-33.38222013	-35.68242415	-38.20622007	-41.17003106	-21.62527451	-22.79448237	-24.32053856	-26.05496543	-27.85647906	-29.72282794	-31.64431408	-33.70407017	-35.92418157	-38.38065079	-41.24654362	-24.76972921	-25.17903884	-26.18363097	-27.52750303	-29.04845771	-30.68506859	-32.48768675	-34.42691868	-36.56495525	-38.97808846	-41.81204913	-28.04925693	-27.90080373	-28.42976711	-29.38896471	-30.62480847	-32.04833472	-33.69655462	-35.52669783	-37.58237151	-39.98494197	-42.8747075	-30.87308464	-30.98476354	-31.5953071	-32.55189291	-33.79863188	-35.28768032	-37.01886981	-39.04668453	-41.46512349	-33.90485863	-34.15560949	-34.88442658	-35.91917192	-37.26999749	-38.95626119	-40.977203	-37.2851492	-37.74137047	-38.58522754	-39.83761683	-41.48218301
	6800000	-27.4440898	-29.42663424	-31.49747325	-33.70334113	-36.11468827	-22.86936671	-25.16595543	-27.39960087	-29.59073581	-31.84416444	-34.20175715	-36.77776953	-18.67926725	-21.4678533	-23.95245375	-26.26591837	-28.48324027	-30.71439372	-33.02173608	-35.49227083	-38.28658214	-15.73643128	-18.61371981	-21.22413228	-23.6066051	-25.84669123	-28.03266294	-30.19818237	-32.45162262	-34.84360506	-37.4877031	-40.58445018	-17.79843545	-19.80054898	-21.92350177	-24.01862363	-26.05977361	-28.1225851	-30.20165048	-32.35558286	-34.65779479	-37.18587029	-40.15530067	-20.60599567	-21.77052617	-23.29619294	-25.0283643	-26.83008039	-28.69454163	-30.61882711	-32.67968591	-34.89521025	-37.36253138	-40.22868506	-23.75053531	-24.15824777	-25.16149573	-26.50239443	-28.02063623	-29.66000315	-31.46241658	-33.40133858	-35.54246914	-37.95708483	-40.79635352	-27.03480778	-26.88044638	-27.40655628	-28.36447449	-29.59978789	-31.02536584	-32.67341326	-34.50261236	-36.56217484	-38.96140363	-41.85727558	-29.85749134	-29.96538891	-30.57273158	-31.5300703	-32.77549263	-34.26311768	-35.99752779	-38.02535604	-40.4486176	-32.88801015	-33.13636561	-33.86177294	-34.89679732	-36.2512083	-37.9387473	-39.96229491	-36.27469577	-36.72598994	-37.5667135	-38.82697921	-40.4718184
	7650000	-26.59283408	-28.57303227	-30.64306922	-32.84831612	-35.26319149	-22.01282736	-24.30875459	-26.54033222	-28.73132413	-30.9852994	-33.34737187	-35.92598087	-17.82218788	-20.60787138	-23.09203213	-25.40401171	-27.62295521	-29.85326868	-32.16471129	-34.63654817	-37.43242875	-14.88030573	-17.75511394	-20.36214811	-22.74434596	-24.98388013	-27.16893883	-29.33597131	-31.58935308	-33.98370936	-36.62851173	-39.73356926	-16.94204444	-18.94119258	-21.06086004	-23.15433732	-25.19675046	-27.25684283	-29.33589529	-31.49416724	-33.79804373	-36.32781502	-39.30249428	-19.75036846	-20.91108574	-22.43318352	-24.1633185	-25.96489699	-27.82921827	-29.75426182	-31.81847732	-34.03884495	-36.50301125	-39.37676468	-22.89568468	-23.30085329	-24.30019222	-25.63917398	-27.15604988	-28.79502858	-30.59850207	-32.53874985	-34.68270323	-37.09791	-39.93760822	-26.18380062	-26.02336157	-26.54536904	-27.50158816	-28.73537902	-30.16296333	-31.80903547	-33.63790351	-35.70050988	-38.10507268	-41.00871497	-29.00358319	-29.10918411	-29.71364601	-30.66903248	-31.91252549	-33.39830982	-35.13804307	-37.16981906	-39.59797601	-32.03688895	-32.28433822	-33.00434443	-34.04358807	-35.39462716	-37.08508194	-39.11079733	-35.42242753	-35.86828147	-36.71367776	-37.97173307	-39.6231148
	8500000	-25.87961532	-27.85727599	-29.92807387	-32.13333326	-34.54834755	-21.29447889	-23.59046271	-25.82071512	-28.01290824	-30.26554441	-32.62871347	-35.20706891	-17.10325848	-19.88632851	-22.36811896	-24.67965172	-26.90145588	-29.1332869	-31.4431294	-33.91791823	-36.71925798	-14.16229844	-17.03441292	-19.63914168	-22.01938162	-24.2586643	-26.44371974	-28.61213158	-30.86677596	-33.26103237	-35.91627872	-39.01653967	-16.22260699	-18.22037851	-20.33662261	-22.42941113	-24.47059068	-26.53014649	-28.61229355	-30.76931394	-33.07433662	-35.61125325	-38.58900668	-19.03356297	-20.18840722	-21.71077393	-23.43814108	-25.23887531	-27.10252712	-29.03076719	-31.09260032	-33.31727371	-35.7816684	-38.6657549	-22.17722886	-22.58087324	-23.57775077	-24.9138384	-26.43176984	-28.07245834	-29.87295744	-31.8161738	-33.95574904	-36.3769426	-39.22904947	-25.46967312	-25.30294032	-25.82460042	-26.77817295	-28.01243692	-29.44063272	-31.0849184	-32.9187191	-34.98175913	-37.38166336	-40.29167758	-28.28615276	-28.39012461	-28.99144382	-29.94400176	-31.19146011	-32.6795679	-34.41496231	-36.44809927	-38.87705386	-31.32151924	-31.56697306	-32.28575747	-33.32146247	-34.67603578	-36.3617137	-38.39175839	-34.71158492	-35.15381854	-36.00257206	-37.25526999	-38.90195029
	9350000	-25.26766557	-27.24277434	-29.31169868	-31.51918762	-33.93531587	-20.67819	-22.97482561	-25.20317496	-27.39344112	-29.64809313	-32.01331299	-34.59344267	-16.48707978	-19.26712498	-21.74854043	-24.06079993	-26.28142025	-28.514466	-30.82535903	-33.30395158	-36.10682964	-13.54577509	-16.41723478	-19.01931402	-21.39829903	-23.63794853	-25.82281871	-27.9910954	-30.24744611	-32.64386374	-35.29690779	-38.40747879	-15.60625003	-17.60201148	-19.71604072	-21.80787728	-23.85011209	-25.90817344	-27.98879423	-30.14857672	-32.4542653	-34.99765459	-37.97381684	-18.41856347	-19.57062024	-21.09172013	-22.81635865	-24.61651944	-26.48026685	-28.40808183	-30.47176575	-32.69482064	-35.16844715	-38.05452329	-21.56251596	-21.9648496	-22.96065953	-24.29350457	-25.80804788	-27.4505397	-29.25230685	-31.19604921	-33.3394871	-35.76483358	-38.61760482	-24.85554312	-24.68749854	-25.20640739	-26.15780586	-27.38946384	-28.81875987	-30.46650911	-32.29522512	-34.36087455	-36.7715263	-39.6879639	-27.67426355	-27.77191469	-28.37325242	-29.32688447	-30.5710942	-32.0590686	-33.7968344	-35.83014726	-38.25790503	-30.70522257	-30.94994753	-31.6684374	-32.70473991	-34.06015167	-35.74627165	-37.78219896	-34.10018866	-34.53977432	-35.38716729	-36.64631665	-38.29636171
	10200000	-24.72129283	-26.69342216	-28.76238894	-30.96860281	-33.39138454	-20.12788549	-22.42460681	-24.65290306	-26.84503832	-29.09705913	-31.45953761	-34.04247077	-15.93602766	-18.71577589	-21.19643271	-23.50768531	-25.7299487	-27.9640588	-30.27578493	-32.75346571	-35.55735989	-12.99487244	-15.86643434	-18.46632773	-20.84460298	-23.08529259	-25.26826706	-27.43881675	-29.69440743	-32.09395013	-34.75075869	-37.86186194	-15.05513619	-17.0505941	-19.1616771	-21.25383748	-23.29772324	-25.35408287	-27.43556432	-29.59468931	-31.90322531	-34.44633425	-37.42622731	-17.86945046	-19.01724843	-20.53906406	-22.26204602	-24.06205987	-25.92556434	-27.85661738	-29.91692962	-32.14611771	-34.61685913	-37.505296	-21.0124933	-21.41548142	-22.40869139	-23.74029633	-25.25537345	-26.89801853	-28.69916753	-30.64042319	-32.78928946	-35.21190239	-38.07336533	-24.3081794	-24.13804645	-24.65550311	-25.60437931	-26.83783299	-28.26715144	-29.911406	-31.74312921	-33.81392064	-36.22172521	-39.13967786	-27.12939535	-27.22099597	-27.82064727	-28.7741992	-30.01762909	-31.50616085	-33.24709127	-35.2831514	-37.71646478	-30.16159294	-30.40508568	-31.11557819	-32.15774753	-33.51132399	-35.19966497	-37.23933832	-33.5541956	-33.99236188	-34.84403428	-36.09888951	-37.75441989
	11050000	-24.2022361	-26.17412334	-28.24324773	-30.44748141	-32.87211708	-19.60763432	-21.90726182	-24.1342469	-26.32711941	-28.57812668	-30.94375798	-33.52597883	-15.41533618	-18.19450247	-20.67481378	-22.98703077	-25.21017702	-27.44397922	-29.75712171	-32.23791311	-35.03901395	-12.47297495	-15.34554168	-17.94560763	-20.32420553	-22.56482066	-24.7473339	-26.92156984	-29.17307292	-31.57347441	-34.2286954	-37.3490503	-14.53417588	-16.53092742	-18.64062198	-20.73206227	-22.77681661	-24.83380094	-26.91375746	-29.07519983	-31.38022744	-33.92558143	-36.91210741	-17.34946869	-18.49680395	-20.01909745	-21.74065059	-23.53949164	-25.40565532	-27.33591836	-29.39846041	-31.623808	-34.09648156	-36.9929116	-20.49272246	-20.89639167	-21.88915372	-23.21949233	-24.73249085	-26.37895085	-28.17822404	-30.12226197	-32.26561147	-34.69014281	-37.5589583	-23.79219986	-23.61894288	-24.13552803	-25.08496405	-26.31538351	-27.74850147	-29.39209956	-31.2228012	-33.29530838	-35.70270181	-38.61956991	-26.60986354	-26.70170253	-27.30058073	-28.25489681	-29.49822337	-30.98732403	-32.72570359	-34.7613154	-37.19986714	-29.64425426	-29.88396221	-30.5976936	-31.63720283	-32.99607638	-34.68008986	-36.72281603	-33.03587593	-33.47299362	-34.32215425	-35.58127118	-37.23937619
	11900000	-23.69097925	-25.66054869	-27.73016593	-29.93372645	-32.35753037	-19.09314525	-21.3940804	-23.61938079	-25.81309918	-28.06426515	-30.42900905	-33.01488119	-14.89992953	-17.67986657	-20.16037633	-22.47342735	-24.69698065	-26.93203614	-29.24591657	-31.72505999	-34.52953342	-11.95617785	-14.83135561	-17.43111121	-19.81045183	-22.05134027	-24.23507992	-26.40817728	-28.66132906	-31.06076395	-33.71528643	-36.8331612	-14.01766423	-16.01668721	-18.12728934	-20.21877866	-22.26476198	-24.31936103	-26.40120281	-28.56263758	-30.87148859	-33.41960872	-36.39795516	-16.83569985	-17.98193064	-19.50494431	-21.22670777	-23.02706354	-24.89136556	-26.82549394	-28.88510912	-31.10926249	-33.582925	-36.47663674	-19.97862914	-20.38264534	-21.37719417	-22.70565097	-24.22135889	-25.86636401	-27.66479066	-29.60651889	-31.75730722	-34.17874385	-37.05242077	-23.27796693	-23.10424356	-23.62157234	-24.57255201	-25.80161891	-27.23573337	-28.87843176	-30.70941323	-32.77984977	-35.19095192	-38.10634337	-26.09600975	-26.19094522	-26.78852864	-27.74120063	-28.98633301	-30.47102669	-32.21351961	-34.24817264	-36.68429683	-29.13299545	-29.37350665	-30.08563991	-31.12350282	-32.4818848	-34.16904579	-36.20665677	-32.52392122	-32.95992312	-33.81549785	-35.07021084	-36.72834674
