BPM Serial No.	16elec																																																																																																	
BPM Size	110																																																																																																	
"Experi,menter"	Tajima      Toyama      Hanamura      Kawachi      																																																																																																	
Meas. Start Time	2019/08/2916:44																																																																																																	
Meas. Finish Time	2019/08/2917:33																																																																																																	
Linear Scale Origin X(mm)	-99.334																																																																																																	
Linear Scale Origin Y(mm)	88.445																																																																																																	
note																																																																																																		
																																																																																																		
																																																																																																		
Data Point Number		1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97
	4250000	-30.58174959	-27.30626066	-24.1873012	-21.3621089	-19.30453777	-33.44092499	-30.43025105	-27.74040425	-25.32132044	-23.38409834	-22.20676233	-22.24089409	-36.4532255	-33.53041052	-30.98765616	-28.76257397	-26.87226849	-25.48187914	-24.78263081	-25.01583587	-26.43123053	-39.82535542	-36.69827865	-34.13149896	-31.93477496	-30.0735949	-28.60590314	-27.57987333	-27.18809667	-27.53250972	-28.76458954	-31.04018668	-40.25655847	-37.40266495	-35.09468291	-33.16856814	-31.57945738	-30.4067123	-29.66141029	-29.44178934	-29.84912115	-30.96851479	-32.99339172	-41.09511226	-38.46620878	-36.3143413	-34.61311995	-33.2577249	-32.27574625	-31.68844732	-31.61546326	-32.08404893	-33.18003435	-35.04522075	-42.36998733	-39.79240295	-37.78751521	-36.2373772	-35.04124496	-34.18809238	-33.7808029	-33.79716867	-34.31958421	-35.42776286	-37.24556175	-44.0004403	-41.47301961	-39.53350716	-38.06348643	-36.97337461	-36.23501505	-35.92983166	-36.03619948	-36.61012446	-37.77901763	-39.67550716	-43.47783105	-41.56500976	-40.13252332	-39.09722182	-38.46893919	-38.23469532	-38.41804588	-39.0956921	-40.35486909	-43.96398334	-42.47325001	-41.5028097	-40.90718068	-40.7371002	-41.04736146	-41.83341116	-45.36338045	-44.35518327	-43.78262843	-43.69318679	-44.10441522
	5100000	-29.11784959	-25.83910249	-22.71727817	-19.89045663	-17.83260939	-31.97260386	-28.96224419	-26.26892104	-23.85093687	-21.91143454	-20.73352382	-20.77016356	-34.98798866	-32.061264	-29.51544372	-27.28916784	-25.40001177	-24.00895911	-23.31035618	-23.54460215	-24.96272921	-38.35889996	-35.22856437	-32.6611037	-30.46123935	-28.60093038	-27.13155576	-26.10581402	-25.71296651	-26.06031216	-27.29399842	-29.57252334	-38.79544974	-35.93205147	-33.6233364	-31.69450992	-30.1069102	-28.92983056	-28.18510201	-27.96650313	-28.37582898	-29.49949683	-31.52578906	-39.63289398	-36.99814406	-34.84572291	-33.13982053	-31.78264718	-30.80158631	-30.21589711	-30.14132745	-30.61112122	-31.71042737	-33.58037261	-40.90802772	-38.32630882	-36.32110017	-34.76723724	-33.56475198	-32.71864266	-32.30526022	-32.32228693	-32.84401392	-33.95972793	-35.78205777	-42.54050861	-40.00668735	-38.06837529	-36.59324975	-35.50420059	-34.76604092	-34.45881215	-34.56351959	-35.14076742	-36.30883976	-38.21127163	-42.02332899	-40.0942055	-38.6579797	-37.62730099	-36.99722101	-36.76081442	-36.94885018	-37.62337049	-38.89175295	-42.49454856	-41.00984127	-40.03502993	-39.43931305	-39.2715411	-39.58005429	-40.36675292	-43.9119664	-42.8977013	-42.3156568	-42.22967257	-42.63535155
	5950000	-27.906678	-24.62350386	-21.50005049	-18.67162358	-16.61410135	-30.76040143	-27.74695241	-25.05076879	-22.63196914	-20.69031092	-19.51243783	-19.55254452	-33.77449739	-30.84392824	-28.29567794	-26.06707359	-24.17903534	-22.78859521	-22.09088257	-22.32656447	-23.74692833	-37.14819813	-34.01756234	-31.44362809	-29.24230956	-27.37870261	-25.90867995	-24.88510714	-24.49150391	-24.84074206	-26.07808823	-28.36227653	-37.58289377	-34.71943544	-32.40453961	-30.4726493	-28.88495482	-27.70720268	-26.96259923	-26.74558488	-27.15495736	-28.28187356	-30.3141791	-38.42478004	-35.78033338	-33.6291221	-31.91711522	-30.55858179	-29.57853068	-28.99460037	-28.91910702	-29.39044157	-30.49446989	-32.3715845	-39.69957892	-37.11260353	-35.1052756	-33.544499	-32.34485748	-31.49659203	-31.08551149	-31.10123016	-31.62648987	-32.74210433	-34.57254257	-41.33137142	-38.79021401	-36.85114387	-35.37564912	-34.28156278	-33.54616178	-33.2366644	-33.34198348	-33.92203586	-35.0932392	-36.99999884	-40.80923614	-38.87847783	-37.44094218	-36.40783984	-35.77365883	-35.54161246	-35.73219992	-36.4098393	-37.67800375	-41.28120432	-39.79720622	-38.81896139	-38.22472744	-38.05975092	-38.36428465	-39.15662415	-42.70054257	-41.67792896	-41.10687424	-41.02426617	-41.42994036
	6800000	-26.88855348	-23.60205962	-20.47726806	-17.64886563	-15.59194591	-29.73705977	-26.72520487	-24.02558804	-21.60704356	-19.663659	-18.48662415	-18.52892008	-32.75391321	-29.8214476	-27.2693708	-25.03935158	-23.1516017	-21.76132164	-21.06493601	-21.30268567	-22.72428782	-36.13120409	-32.99483301	-30.4164559	-28.21334356	-26.3478684	-24.87782838	-23.85582952	-23.46179374	-23.81229508	-25.05262906	-27.34167997	-36.56302009	-33.69479581	-31.3769894	-29.44450222	-27.85544057	-26.67775787	-25.93097932	-25.71524636	-26.12724853	-27.25806699	-29.29228642	-37.40684087	-34.75593578	-32.60177141	-30.88684727	-29.52914604	-28.54695685	-27.96484763	-27.88926675	-28.36206812	-29.46915589	-31.34982068	-38.67770639	-36.08773342	-34.07866641	-32.51360284	-31.31440527	-30.46812675	-30.05386987	-30.07254058	-30.60027769	-31.71610412	-33.55615442	-40.31073269	-37.77069067	-35.82740336	-34.34505442	-33.25505467	-32.51802835	-32.20636883	-32.31543329	-32.89789459	-34.07046028	-35.98565884	-39.79389643	-37.85989764	-36.41685994	-35.38048668	-34.75030457	-34.51659687	-34.70403969	-35.3854054	-36.66080997	-40.26412907	-38.77306544	-37.79571125	-37.20134551	-37.03527249	-37.34444438	-38.13884951	-41.68594832	-40.66280866	-40.09121957	-40.00651446	-40.41302852
	7650000	-26.03646954	-22.74625397	-19.6193948	-16.79060534	-14.73518422	-28.88223636	-25.86748807	-23.16457629	-20.7464146	-18.80308325	-17.62599602	-17.67209021	-31.89693147	-28.96114379	-26.40852894	-24.17654363	-22.28903594	-20.89902238	-20.2038022	-20.4430584	-21.8669976	-35.27845422	-32.13453306	-29.5535598	-27.34928896	-25.48534356	-24.0126614	-22.99225488	-22.59854368	-22.95011839	-24.19390367	-26.48669544	-35.70697493	-32.83907256	-30.51429373	-28.58036284	-26.99190642	-25.81016741	-25.06591902	-24.85038416	-25.2640238	-26.40017621	-28.4396073	-36.55053034	-33.8966688	-31.74223548	-30.02365739	-28.66424773	-27.68072906	-27.10041402	-27.0252755	-27.50035754	-28.60777358	-30.49358867	-37.81877569	-35.22801411	-33.21800975	-31.65191258	-30.45002259	-29.60364691	-29.18892984	-29.20885327	-29.73625229	-30.85699043	-32.7003896	-39.46702572	-36.91010141	-34.96716089	-33.48296906	-32.39141623	-31.65370175	-31.34267838	-31.45077186	-32.03845244	-33.21189635	-35.12938786	-38.93927396	-37.00019536	-35.55530203	-34.51691408	-33.88900859	-33.65309492	-33.8429416	-34.5257146	-35.7998415	-39.40873589	-37.92045158	-36.93786821	-36.3435375	-36.17641543	-36.48598042	-37.28252308	-40.83308949	-39.80434262	-39.23669023	-39.15135748	-39.56389032
	8500000	-25.32096001	-22.02748115	-18.89971679	-16.07049526	-14.01612818	-28.16290345	-25.14769619	-22.4435606	-20.02472591	-18.07975919	-16.90358808	-16.95125381	-31.17905268	-28.24052228	-25.68406968	-23.45042596	-21.56460694	-20.17554372	-19.48070105	-19.72290363	-21.1482062	-34.56284657	-31.41688995	-28.8326222	-26.62434387	-24.75987469	-23.28648502	-22.26704737	-21.87214795	-22.22674219	-23.47251958	-25.7700208	-34.98572855	-32.11884934	-29.79070685	-27.85598802	-26.263745	-25.0831863	-24.338238	-24.12345938	-24.53908032	-25.67879361	-27.7205937	-35.83322685	-33.17510831	-31.01834797	-29.29884081	-27.93698992	-26.95405681	-26.3734013	-26.29859401	-26.77508338	-27.8856768	-29.7806072	-37.09783067	-34.51107722	-32.4930164	-30.92616626	-29.72284319	-28.87827114	-28.46064545	-28.48300878	-29.01302422	-30.13499449	-31.98629668	-38.74617822	-36.18961987	-34.24356	-32.7570694	-31.66324477	-30.92953641	-30.61976097	-30.72800693	-31.31414875	-32.49351258	-34.41043009	-38.21608288	-36.27867719	-34.83109261	-33.79564818	-33.16296236	-32.92547581	-33.12133082	-33.80398732	-35.08251044	-38.69282501	-37.20287076	-36.21656852	-35.61740344	-35.45967522	-35.76421116	-36.5674409	-40.11446321	-39.0833858	-38.51272945	-38.42888576	-38.84604493
	9350000	-24.70941922	-21.41202539	-18.28170036	-15.45317356	-13.39887433	-27.54605342	-24.53175437	-21.82560989	-19.40660425	-17.45978745	-16.28432784	-16.33475778	-30.56606162	-27.62066816	-25.06333943	-22.83047675	-20.94383222	-19.55553753	-18.86195546	-19.10489893	-20.53132471	-33.9494177	-30.79987689	-28.21196702	-26.00252229	-24.13767241	-22.66305344	-21.6464433	-21.25101896	-21.60600332	-22.85397524	-25.15553908	-34.37670023	-31.50041421	-29.16879761	-27.23290109	-25.64399855	-24.46047471	-23.71449898	-23.50088855	-23.91795536	-25.06171334	-27.10476921	-35.21822175	-32.55625653	-30.39484782	-28.6749317	-27.31430143	-26.33072886	-25.75273289	-25.67632094	-26.15375898	-27.26721235	-29.16555179	-36.48764228	-33.89399385	-31.87356338	-30.30473796	-29.10129222	-28.25637148	-27.83965668	-27.85890777	-28.39155973	-29.51650462	-31.37424706	-38.13316807	-35.57250426	-33.62539233	-32.13530995	-31.04278755	-30.30835836	-29.99654424	-30.10623114	-30.69570351	-31.87673505	-33.79826293	-37.60696204	-35.66260559	-34.21386542	-33.17751016	-32.54383832	-32.30812766	-32.50103892	-33.1847649	-34.46745727	-38.08102156	-36.58885389	-35.59675296	-35.00368928	-34.83887954	-35.14893234	-35.953257	-39.50566003	-38.47296562	-37.89646322	-37.82118672	-38.23630793
	10200000	-24.160665	-20.86088768	-17.73095735	-14.90114824	-12.84774081	-26.99812215	-23.98163116	-21.27333916	-18.85512257	-16.90681421	-15.73141612	-15.78284455	-30.01592137	-27.07109917	-24.51107873	-22.2766383	-20.39129098	-19.00221381	-18.30905598	-18.55374253	-19.98091813	-33.39851197	-30.24939962	-27.66054757	-25.44910868	-23.58464473	-22.10985554	-21.09309561	-20.69648763	-21.05273383	-22.30214933	-24.60604761	-33.82565309	-30.95165532	-28.61608661	-26.68021208	-25.08902056	-23.90498988	-23.15934167	-22.94734343	-23.36333394	-24.51065837	-26.5549662	-34.6687104	-32.00474393	-29.84532112	-28.12211516	-26.75809363	-25.77528993	-25.19907002	-25.12365393	-25.59859846	-26.71512051	-28.61826712	-35.94019995	-33.34623504	-31.32847515	-29.75011904	-28.54566979	-27.70318991	-27.28440941	-27.30522639	-27.83882187	-28.96536718	-30.82391622	-37.59015324	-35.02757341	-33.07377499	-31.58138119	-30.48717175	-29.7589997	-29.44136692	-29.55083606	-30.14220922	-31.32407463	-33.25146276	-37.06308296	-35.11594929	-33.66253664	-32.62067192	-31.98936174	-31.75562233	-31.94687707	-32.63324354	-33.91916264	-37.53541584	-36.04218849	-35.04761291	-34.45859904	-34.29032701	-34.59654555	-35.4079531	-38.95811068	-37.92487724	-37.35686876	-37.27480737	-37.69105883
	11050000	-23.64344914	-20.34152552	-17.2098309	-14.37907911	-12.32519417	-26.4771242	-23.46251617	-20.75333609	-18.33393937	-16.38563776	-15.20857631	-15.26169825	-29.49716192	-26.54871727	-23.98932017	-21.75509624	-19.87102684	-18.48194922	-17.78886722	-18.03372436	-19.4607856	-32.8807536	-29.73155197	-27.14094462	-24.92783839	-23.06317903	-21.5871654	-20.57177132	-20.1748831	-20.53093747	-21.78125461	-24.08778264	-33.30767462	-30.43075148	-28.09537095	-26.15871464	-24.56951373	-23.38332104	-22.63845515	-22.42565753	-22.84289649	-23.99152879	-26.03764173	-34.1532181	-31.48527511	-29.32509007	-27.59918476	-26.23713787	-25.25413395	-24.67841591	-24.60005949	-25.07775249	-26.19461801	-28.09984028	-35.42463929	-32.82599306	-30.80390724	-29.22924344	-28.02410875	-27.18269548	-26.76344943	-26.78447677	-27.31740663	-28.44431127	-30.30572841	-37.07527319	-34.50918613	-32.55580114	-31.06116157	-29.96615383	-29.237288	-28.92161457	-29.02996206	-29.622162	-30.80235642	-32.73438002	-36.54379068	-34.59283181	-33.13702497	-32.10185559	-31.46785893	-31.23433468	-31.42830227	-32.11511714	-33.39839138	-37.01816736	-35.5235766	-34.53106126	-33.9384028	-33.77518534	-34.07761745	-34.88576348	-38.44296824	-37.40774071	-36.83324692	-36.75636659	-37.17805323
	11900000	-23.12870692	-19.82590545	-16.69341587	-13.8618027	-11.8074783	-25.96267665	-22.94859433	-20.23923873	-17.81968674	-15.86954422	-14.69230891	-14.74466169	-28.98146029	-26.03459503	-23.4754757	-21.24099896	-19.35612716	-17.96812577	-17.27461745	-17.51891895	-18.9460213	-32.36559674	-29.21788934	-26.62602238	-24.41450219	-22.54946718	-21.07297232	-20.05875598	-19.66013833	-20.01653554	-21.26582573	-23.5716604	-32.7927585	-29.91775829	-27.58314486	-25.64514628	-24.05523616	-22.86954625	-22.12431029	-21.91125905	-22.32833436	-23.47748927	-25.52229308	-33.63970611	-30.97075211	-28.81209115	-27.08578785	-25.72361212	-24.74010523	-24.16457647	-24.08719387	-24.56429253	-25.67994664	-27.5853707	-34.90690232	-32.31460707	-30.29404	-28.71657491	-27.51049854	-26.67079878	-26.24986517	-26.26962179	-26.80445604	-27.92905266	-29.79297707	-36.5638231	-33.9944713	-32.03940453	-30.54781404	-29.45227779	-28.72285465	-28.4072079	-28.51681886	-29.10918231	-30.29031936	-32.21990188	-36.03521259	-34.08189335	-32.62852301	-31.59070871	-30.95618498	-30.71890217	-30.91589086	-31.60149299	-32.88762522	-36.51046514	-35.01236452	-34.01331151	-33.42424653	-33.26045019	-33.56251208	-34.37371238	-37.9308581	-36.89417139	-36.32280135	-36.24533987	-36.66538567
