BPM Serial No.	16elec																																																																																																																																																																																																																																																																																																																																																																																					
BPM Size	110																																																																																																																																																																																																																																																																																																																																																																																					
"Experi,menter"	Tajima      Hanamura      Kawachi      																																																																																																																																																																																																																																																																																																																																																																																					
Meas. Start Time	2019/08/2703:28																																																																																																																																																																																																																																																																																																																																																																																					
Meas. Finish Time	2019/08/2707:31																																																																																																																																																																																																																																																																																																																																																																																					
Linear Scale Origin X(mm)	-99.673																																																																																																																																																																																																																																																																																																																																																																																					
Linear Scale Origin Y(mm)	88.51																																																																																																																																																																																																																																																																																																																																																																																					
note																																																																																																																																																																																																																																																																																																																																																																																						
																																																																																																																																																																																																																																																																																																																																																																																						
																																																																																																																																																																																																																																																																																																																																																																																						
Data Point Number		1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373
Linear Scale X (mm)		-119.674	-114.677	-109.677	-104.677	-99.676	-94.675	-89.675	-84.675	-79.675	-129.675	-124.678	-119.678	-114.677	-109.677	-104.677	-99.676	-94.675	-89.676	-84.675	-79.675	-74.674	-69.673	-134.676	-129.679	-124.678	-119.678	-114.677	-109.677	-104.677	-99.676	-94.675	-89.675	-84.675	-79.674	-74.674	-69.673	-64.673	-139.677	-134.679	-129.678	-124.678	-119.678	-114.677	-109.677	-104.677	-99.676	-94.675	-89.676	-84.675	-79.674	-74.674	-69.673	-64.673	-59.672	-144.678	-139.68	-134.679	-129.678	-124.678	-119.678	-114.678	-109.677	-104.677	-99.676	-94.675	-89.675	-84.675	-79.674	-74.674	-69.673	-64.672	-59.672	-54.672	-144.677	-139.68	-134.679	-129.679	-124.678	-119.678	-114.677	-109.677	-104.677	-99.676	-94.675	-89.676	-84.675	-79.674	-74.674	-69.673	-64.673	-59.672	-54.672	-149.678	-144.68	-139.68	-134.679	-129.679	-124.678	-119.678	-114.677	-109.677	-104.677	-99.676	-94.675	-89.675	-84.675	-79.675	-74.674	-69.673	-64.673	-59.672	-54.672	-49.671	-149.678	-144.68	-139.68	-134.679	-129.679	-124.678	-119.678	-114.677	-109.677	-104.677	-99.676	-94.675	-89.675	-84.675	-79.674	-74.674	-69.673	-64.673	-59.672	-54.671	-49.671	-149.678	-144.68	-139.68	-134.679	-129.678	-124.678	-119.678	-114.678	-109.677	-104.677	-99.676	-94.675	-89.676	-84.675	-79.675	-74.674	-69.673	-64.673	-59.672	-54.671	-49.671	-149.678	-144.68	-139.68	-134.679	-129.678	-124.678	-119.678	-114.677	-109.677	-104.677	-99.676	-94.675	-89.675	-84.675	-79.675	-74.674	-69.673	-64.673	-59.672	-54.671	-49.671	-149.678	-144.68	-139.68	-134.679	-129.679	-124.678	-119.678	-114.677	-109.677	-104.677	-99.676	-94.675	-89.675	-84.675	-79.675	-74.674	-69.673	-64.673	-59.672	-54.671	-49.671	-149.678	-144.68	-139.68	-134.679	-129.678	-124.678	-119.678	-114.677	-109.677	-104.677	-99.676	-94.675	-89.676	-84.675	-79.675	-74.674	-69.673	-64.673	-59.672	-54.671	-49.671	-149.678	-144.68	-139.68	-134.679	-129.679	-124.678	-119.678	-114.677	-109.677	-104.677	-99.676	-94.675	-89.675	-84.675	-79.675	-74.674	-69.673	-64.673	-59.672	-54.671	-49.671	-149.678	-144.68	-139.68	-134.679	-129.679	-124.678	-119.678	-114.677	-109.677	-104.677	-99.676	-94.675	-89.675	-84.675	-79.675	-74.674	-69.673	-64.673	-59.672	-54.671	-49.671	-149.678	-144.68	-139.68	-134.679	-129.679	-124.678	-119.678	-114.677	-109.677	-104.677	-99.676	-94.675	-89.676	-84.675	-79.674	-74.674	-69.673	-64.673	-59.672	-54.671	-49.671	-144.678	-139.68	-134.679	-129.678	-124.678	-119.678	-114.677	-109.677	-104.677	-99.676	-94.675	-89.675	-84.675	-79.675	-74.674	-69.673	-64.673	-59.672	-54.671	-144.678	-139.68	-134.679	-129.678	-124.678	-119.678	-114.677	-109.677	-104.676	-99.676	-94.675	-89.676	-84.675	-79.674	-74.674	-69.673	-64.673	-59.672	-54.672	-139.677	-134.679	-129.678	-124.678	-119.678	-114.677	-109.677	-104.677	-99.676	-94.675	-89.675	-84.675	-79.674	-74.674	-69.673	-64.672	-59.672	-134.676	-129.679	-124.678	-119.678	-114.677	-109.677	-104.677	-99.676	-94.675	-89.675	-84.675	-79.674	-74.674	-69.673	-64.673	-129.676	-124.678	-119.678	-114.677	-109.677	-104.677	-99.676	-94.675	-89.675	-84.675	-79.674	-74.674	-69.673	-119.675	-114.677	-109.677	-104.677	-99.676	-94.675	-89.675	-84.675	-79.674
Linear Scale Y (mm)		38.512	38.512	38.512	38.512	38.512	38.512	38.512	38.512	38.512	43.51	43.51	43.51	43.51	43.51	43.51	43.51	43.51	43.51	43.51	43.51	43.51	43.51	48.509	48.509	48.509	48.509	48.509	48.509	48.509	48.509	48.509	48.509	48.509	48.509	48.509	48.509	48.509	53.509	53.509	53.509	53.509	53.509	53.509	53.509	53.509	53.509	53.509	53.509	53.509	53.509	53.509	53.509	53.509	53.509	58.509	58.509	58.509	58.509	58.509	58.509	58.509	58.509	58.509	58.509	58.509	58.509	58.509	58.509	58.509	58.509	58.509	58.509	58.509	63.508	63.508	63.508	63.508	63.508	63.508	63.508	63.508	63.508	63.508	63.508	63.508	63.508	63.508	63.508	63.508	63.508	63.508	63.509	68.508	68.508	68.508	68.508	68.508	68.508	68.508	68.508	68.508	68.508	68.508	68.508	68.508	68.508	68.508	68.508	68.508	68.508	68.508	68.508	68.508	73.508	73.508	73.508	73.508	73.508	73.508	73.508	73.508	73.508	73.508	73.508	73.508	73.508	73.508	73.508	73.508	73.508	73.508	73.508	73.508	73.508	78.507	78.507	78.507	78.507	78.507	78.507	78.507	78.507	78.507	78.507	78.507	78.507	78.507	78.507	78.507	78.507	78.507	78.507	78.507	78.507	78.507	83.507	83.507	83.507	83.507	83.507	83.507	83.507	83.507	83.507	83.507	83.507	83.507	83.507	83.507	83.507	83.507	83.507	83.507	83.507	83.507	83.507	88.507	88.507	88.507	88.507	88.507	88.507	88.507	88.507	88.507	88.507	88.507	88.507	88.507	88.507	88.507	88.507	88.507	88.507	88.507	88.507	88.507	93.507	93.507	93.507	93.507	93.507	93.507	93.507	93.507	93.507	93.507	93.507	93.507	93.507	93.507	93.507	93.507	93.507	93.507	93.507	93.507	93.507	98.507	98.507	98.507	98.507	98.507	98.507	98.507	98.507	98.507	98.507	98.507	98.507	98.507	98.507	98.507	98.507	98.507	98.507	98.507	98.507	98.507	103.507	103.507	103.507	103.507	103.507	103.507	103.507	103.507	103.507	103.507	103.507	103.507	103.507	103.507	103.507	103.507	103.507	103.507	103.507	103.507	103.507	108.507	108.507	108.507	108.507	108.507	108.507	108.507	108.507	108.507	108.507	108.507	108.507	108.507	108.507	108.507	108.507	108.507	108.507	108.507	108.507	108.507	113.506	113.506	113.506	113.506	113.506	113.506	113.506	113.506	113.506	113.506	113.506	113.506	113.506	113.506	113.506	113.506	113.506	113.506	113.506	118.506	118.506	118.506	118.506	118.506	118.506	118.506	118.506	118.506	118.506	118.506	118.506	118.506	118.506	118.506	118.506	118.506	118.506	118.506	123.506	123.506	123.506	123.506	123.506	123.506	123.506	123.506	123.506	123.506	123.506	123.506	123.506	123.506	123.506	123.506	123.506	128.506	128.506	128.506	128.506	128.506	128.506	128.506	128.506	128.506	128.506	128.506	128.506	128.506	128.506	128.506	133.506	133.506	133.506	133.506	133.506	133.506	133.506	133.506	133.506	133.506	133.506	133.506	133.506	138.506	138.507	138.507	138.507	138.507	138.506	138.507	138.506	138.506
R(beam)[mm]		20.001	15.004	10.004	5.004	0.003	-4.998	-9.998	-14.998	-19.998	30.002	25.005	20.005	15.004	10.004	5.004	0.003	-4.998	-9.997	-14.998	-19.998	-24.999	-30	35.003	30.006	25.005	20.005	15.004	10.004	5.004	0.003	-4.998	-9.998	-14.998	-19.999	-24.999	-30	-35	40.004	35.006	30.005	25.005	20.005	15.004	10.004	5.004	0.003	-4.998	-9.997	-14.998	-19.999	-24.999	-30	-35	-40.001	45.005	40.007	35.006	30.005	25.005	20.005	15.005	10.004	5.004	0.003	-4.998	-9.998	-14.998	-19.999	-24.999	-30	-35.001	-40.001	-45.001	45.004	40.007	35.006	30.006	25.005	20.005	15.004	10.004	5.004	0.003	-4.998	-9.997	-14.998	-19.999	-24.999	-30	-35	-40.001	-45.001	50.005	45.007	40.007	35.006	30.006	25.005	20.005	15.004	10.004	5.004	0.003	-4.998	-9.998	-14.998	-19.998	-24.999	-30	-35	-40.001	-45.001	-50.002	50.005	45.007	40.007	35.006	30.006	25.005	20.005	15.004	10.004	5.004	0.003	-4.998	-9.998	-14.998	-19.999	-24.999	-30	-35	-40.001	-45.002	-50.002	50.005	45.007	40.007	35.006	30.005	25.005	20.005	15.005	10.004	5.004	0.003	-4.998	-9.997	-14.998	-19.998	-24.999	-30	-35	-40.001	-45.002	-50.002	50.005	45.007	40.007	35.006	30.005	25.005	20.005	15.004	10.004	5.004	0.003	-4.998	-9.998	-14.998	-19.998	-24.999	-30	-35	-40.001	-45.002	-50.002	50.005	45.007	40.007	35.006	30.006	25.005	20.005	15.004	10.004	5.004	0.003	-4.998	-9.998	-14.998	-19.998	-24.999	-30	-35	-40.001	-45.002	-50.002	50.005	45.007	40.007	35.006	30.005	25.005	20.005	15.004	10.004	5.004	0.003	-4.998	-9.997	-14.998	-19.998	-24.999	-30	-35	-40.001	-45.002	-50.002	50.005	45.007	40.007	35.006	30.006	25.005	20.005	15.004	10.004	5.004	0.003	-4.998	-9.998	-14.998	-19.998	-24.999	-30	-35	-40.001	-45.002	-50.002	50.005	45.007	40.007	35.006	30.006	25.005	20.005	15.004	10.004	5.004	0.003	-4.998	-9.998	-14.998	-19.998	-24.999	-30	-35	-40.001	-45.002	-50.002	50.005	45.007	40.007	35.006	30.006	25.005	20.005	15.004	10.004	5.004	0.003	-4.998	-9.997	-14.998	-19.999	-24.999	-30	-35	-40.001	-45.002	-50.002	45.005	40.007	35.006	30.005	25.005	20.005	15.004	10.004	5.004	0.003	-4.998	-9.998	-14.998	-19.998	-24.999	-30	-35	-40.001	-45.002	45.005	40.007	35.006	30.005	25.005	20.005	15.004	10.004	5.003	0.003	-4.998	-9.997	-14.998	-19.999	-24.999	-30	-35	-40.001	-45.001	40.004	35.006	30.005	25.005	20.005	15.004	10.004	5.004	0.003	-4.998	-9.998	-14.998	-19.999	-24.999	-30	-35.001	-40.001	35.003	30.006	25.005	20.005	15.004	10.004	5.004	0.003	-4.998	-9.998	-14.998	-19.999	-24.999	-30	-35	30.003	25.005	20.005	15.004	10.004	5.004	0.003	-4.998	-9.998	-14.998	-19.999	-24.999	-30	20.002	15.004	10.004	5.004	0.003	-4.998	-9.998	-14.998	-19.999
Y(beam)[mm]		-49.998	-49.998	-49.998	-49.998	-49.998	-49.998	-49.998	-49.998	-49.998	-45	-45	-45	-45	-45	-45	-45	-45	-45	-45	-45	-45	-45	-40.001	-40.001	-40.001	-40.001	-40.001	-40.001	-40.001	-40.001	-40.001	-40.001	-40.001	-40.001	-40.001	-40.001	-40.001	-35.001	-35.001	-35.001	-35.001	-35.001	-35.001	-35.001	-35.001	-35.001	-35.001	-35.001	-35.001	-35.001	-35.001	-35.001	-35.001	-35.001	-30.001	-30.001	-30.001	-30.001	-30.001	-30.001	-30.001	-30.001	-30.001	-30.001	-30.001	-30.001	-30.001	-30.001	-30.001	-30.001	-30.001	-30.001	-30.001	-25.002	-25.002	-25.002	-25.002	-25.002	-25.002	-25.002	-25.002	-25.002	-25.002	-25.002	-25.002	-25.002	-25.002	-25.002	-25.002	-25.002	-25.002	-25.001	-20.002	-20.002	-20.002	-20.002	-20.002	-20.002	-20.002	-20.002	-20.002	-20.002	-20.002	-20.002	-20.002	-20.002	-20.002	-20.002	-20.002	-20.002	-20.002	-20.002	-20.002	-15.002	-15.002	-15.002	-15.002	-15.002	-15.002	-15.002	-15.002	-15.002	-15.002	-15.002	-15.002	-15.002	-15.002	-15.002	-15.002	-15.002	-15.002	-15.002	-15.002	-15.002	-10.003	-10.003	-10.003	-10.003	-10.003	-10.003	-10.003	-10.003	-10.003	-10.003	-10.003	-10.003	-10.003	-10.003	-10.003	-10.003	-10.003	-10.003	-10.003	-10.003	-10.003	-5.003	-5.003	-5.003	-5.003	-5.003	-5.003	-5.003	-5.003	-5.003	-5.003	-5.003	-5.003	-5.003	-5.003	-5.003	-5.003	-5.003	-5.003	-5.003	-5.003	-5.003	-0.003	-0.003	-0.003	-0.003	-0.003	-0.003	-0.003	-0.003	-0.003	-0.003	-0.003	-0.003	-0.003	-0.003	-0.003	-0.003	-0.003	-0.003	-0.003	-0.003	-0.003	4.997	4.997	4.997	4.997	4.997	4.997	4.997	4.997	4.997	4.997	4.997	4.997	4.997	4.997	4.997	4.997	4.997	4.997	4.997	4.997	4.997	9.997	9.997	9.997	9.997	9.997	9.997	9.997	9.997	9.997	9.997	9.997	9.997	9.997	9.997	9.997	9.997	9.997	9.997	9.997	9.997	9.997	14.997	14.997	14.997	14.997	14.997	14.997	14.997	14.997	14.997	14.997	14.997	14.997	14.997	14.997	14.997	14.997	14.997	14.997	14.997	14.997	14.997	19.997	19.997	19.997	19.997	19.997	19.997	19.997	19.997	19.997	19.997	19.997	19.997	19.997	19.997	19.997	19.997	19.997	19.997	19.997	19.997	19.997	24.996	24.996	24.996	24.996	24.996	24.996	24.996	24.996	24.996	24.996	24.996	24.996	24.996	24.996	24.996	24.996	24.996	24.996	24.996	29.996	29.996	29.996	29.996	29.996	29.996	29.996	29.996	29.996	29.996	29.996	29.996	29.996	29.996	29.996	29.996	29.996	29.996	29.996	34.996	34.996	34.996	34.996	34.996	34.996	34.996	34.996	34.996	34.996	34.996	34.996	34.996	34.996	34.996	34.996	34.996	39.996	39.996	39.996	39.996	39.996	39.996	39.996	39.996	39.996	39.996	39.996	39.996	39.996	39.996	39.996	44.996	44.996	44.996	44.996	44.996	44.996	44.996	44.996	44.996	44.996	44.996	44.996	44.996	49.996	49.997	49.997	49.997	49.997	49.996	49.997	49.996	49.996
Net Ana Temperature[℃]		21.33306674	21.32089068	21.35851727	21.38930148	21.37501428	21.36230589	21.40070112	21.41130356	21.46720332	21.4907972	21.45149312	21.42207479	21.3753181	21.40461698	21.46149572	21.44281745	21.42223838	21.3966658	21.41056349	21.41700078	21.40218904	21.42982862	21.35986497	21.33448715	21.32462737	21.37592573	21.35806284	21.34969878	21.34878213	21.36684238	21.37402493	21.38765256	21.3648377	21.38751493	21.39426642	21.3923838	21.43187224	21.50383017	21.52870683	21.54911192	21.59332901	21.64533628	21.68250065	21.71364061	21.75675409	21.8824617	21.79762919	21.81440405	21.82819008	21.84779538	21.8527811	21.83408725	21.82672553	21.81839782	21.89561153	21.91177876	21.8634926	21.79396261	21.78330044	21.76128798	21.76215269	21.75799013	21.76145936	21.74482732	21.76491041	21.7443677	21.75564788	21.71788886	21.68495715	21.7335731	21.77204363	21.74583744	21.77803947	21.84111659	21.67432875	21.65996105	21.66096598	21.64869904	21.61548169	21.61394703	21.58349	21.61995845	21.60472864	21.61097637	21.61703454	21.61195274	21.63585043	21.65517788	21.61946767	21.57782135	21.56167229	21.5871436	21.60985978	21.61395222	21.62347442	21.64060244	21.62613867	21.61568424	21.59967281	21.60612049	21.59296546	21.61454687	21.63993768	21.59940795	21.60884705	21.62153726	21.6239652	21.59766554	21.60820826	21.60221501	21.57032719	21.59138146	21.55315502	21.73893015	21.62152947	21.64319138	21.64275253	21.63374189	21.63250325	21.60552324	21.60877175	21.59783433	21.52860556	21.53951441	21.48980265	21.52586341	21.50538561	21.47747079	21.44237081	21.43108543	21.44458063	21.46905998	21.42208517	21.39705271	21.44805505	21.49434692	21.47884705	21.46445339	21.45307453	21.44124124	21.42216048	21.41638276	21.37811478	21.35725266	21.38022851	21.43518567	21.44335497	21.46445599	21.48969878	21.52301999	21.5533316	21.59257855	21.61503765	21.63240976	21.65951961	21.79704233	21.88939756	21.87205142	21.89081537	21.90670995	21.9205531	21.90894053	21.91078162	21.86871722	21.85196053	21.84050636	21.86250065	21.86378343	21.82346404	21.7909504	21.8223838	21.80716697	21.82344326	21.82207738	21.80950143	21.79139704	21.83010647	21.81377824	21.6897585	21.68844975	21.70122306	21.72792521	21.7141236	21.70734095	21.73157362	21.71786809	21.64128278	21.62518826	21.66856661	21.67184108	21.6556323	21.61588678	21.62245131	21.62447936	21.57315243	21.60547131	21.60844456	21.6125396	21.56745261	21.58458582	21.56716178	21.54988315	21.55962607	21.56435212	21.61912231	21.62446378	21.64850428	21.62122825	21.61276292	21.61933264	21.65352636	21.61863412	21.62486887	21.58586861	21.58377305	21.63108803	21.60200467	21.57637237	21.53250844	21.53851207	21.52622695	21.49676448	21.51721371	21.53971436	21.5470631	21.54353934	21.55603999	21.51647105	21.48725006	21.45811997	21.43151909	21.40501948	21.38662685	21.37212153	21.40625811	21.42693586	21.46364321	21.4438068	21.42345365	21.45760582	21.44086211	21.44373669	21.47863931	21.42037653	21.44456245	21.44872501	21.4467463	21.49365619	21.49953778	21.48688652	21.52737211	21.55480395	21.57576993	21.60550506	21.6395274	21.67668657	21.71564269	21.74753311	21.77336276	21.78625292	21.86070371	21.8906336	21.89393664	21.89772527	21.86942872	21.87187743	21.82803428	21.77921319	21.79869644	21.8303973	21.79224617	21.82854583	21.83398598	21.83751753	21.77700857	21.81561672	21.84583744	21.83481953	21.8242067	21.81713062	21.80917164	21.85231368	21.83210854	21.81582186	21.84279927	21.86398338	21.82805765	21.78350039	21.82119969	21.81620618	21.80415476	21.79668657	21.75628668	21.74967541	21.76279408	21.75441184	21.81990132	21.80978707	21.76897689	21.74196572	21.6784887	21.6989691	21.70710724	21.69145417	21.74849649	21.76474422	21.76569462	21.76368476	21.72431576	21.70931966	21.72948325	21.70278629	21.68112698	21.68743443	21.71033757	21.69882368	21.67017138	21.65346404	21.58907816	21.57918722	21.58803947	21.60406648	21.61567385	21.60230849	21.55633342	21.61820566	21.64569722	21.63316022	21.60001818	21.59432355	21.61233186	21.61440665	21.58296027	21.57771228	21.55806024	21.56204622	21.58766294	21.57329525	21.60227733	21.60540898	21.60363802	21.57902882	21.53	21.55715658	21.56227214	21.54351337	21.49251883	21.46097637	21.52074526	21.52135809	21.50905998	21.52005713	21.51749156	21.51668398	21.48344326	21.49739808	21.51585043	21.47891197	21.47567904	21.44978967	21.46542197	21.46438587	21.5355544	21.52178655	21.51364321	21.48018956	21.45639314	21.45329784	21.43306674	21.44580888	21.42407427	21.42748117	21.44441184
BPM Temperature[℃]		19.23931446	19.21103609	19.21007531	19.19631265	19.17694105	19.16291872	19.17579849	19.18969099	19.1719813	19.16050377	19.14889639	19.12994028	19.12851207	19.13334199	19.11877434	19.09509218	19.08792521	19.09550766	19.10111659	19.11371072	19.12028045	19.12438328	19.14437808	19.14879252	19.15463516	19.15673851	19.14050896	19.13534147	19.12477279	19.13734095	19.14053493	19.16097118	19.18335497	19.23679564	19.30514152	19.38506881	19.47751233	19.66502207	19.72788886	19.77979746	19.81986497	19.86302259	19.89306674	19.91267203	19.93541937	19.96364581	19.981745	20.01207479	20.03025188	20.02446118	19.9762659	19.91384056	19.82830434	19.73331602	19.55567385	19.53477019	19.53071929	19.50612828	19.49291093	19.47961568	19.46569722	19.46728123	19.45133731	19.43464035	19.42614905	19.412698	19.4268242	19.4054791	19.40708907	19.3958712	19.38743184	19.38275773	19.37559076	19.35458323	19.36696962	19.36530771	19.35203843	19.33653596	19.31942353	19.32173461	19.3351597	19.31316541	19.30612828	19.32651259	19.35845235	19.36276292	19.35510257	19.36081537	19.35281745	19.34827318	19.36060763	19.36237341	19.33988574	19.35486887	19.34539081	19.33399117	19.33983381	19.32955077	19.33640613	19.32926513	19.3297585	19.33521163	19.32321475	19.31319138	19.30529733	19.29659829	19.29974033	19.29532589	19.30296027	19.30605038	19.28802908	19.28519865	19.27364321	19.2576214	19.25819268	19.24217086	19.21207479	19.2142041	19.2099974	19.21641132	19.24824721	19.25964684	19.23344586	19.1916645	19.18470527	19.21178915	19.2112698	19.21056868	19.17270839	19.17008569	19.16616463	19.17276032	19.19205401	19.2169047	19.15707608	19.13998961	19.15575175	19.14850688	19.1421449	19.10288237	19.11656713	19.11963126	19.11352895	19.14562451	19.19851986	19.29233965	19.38743184	19.48870423	19.57574656	19.65606336	19.72287717	19.7774604	19.81599585	19.86655414	19.91381459	19.99548169	20.02609712	20.03799013	20.05977668	20.05367437	19.98244612	19.92004674	19.83123864	19.72204622	19.65253181	19.60088289	19.56239938	19.54354713	19.52627889	19.53383537	19.51443781	19.49618281	19.49987016	19.50085692	19.47301999	19.4620618	19.40088289	19.39561153	19.3942872	19.40862114	19.41887821	19.40506362	19.40202545	19.3972215	19.37935601	19.37229291	19.38239418	19.38551026	19.37304596	19.33497793	19.3266684	19.33856141	19.34780576	19.32778499	19.32074786	19.31742405	19.33305635	19.35016879	19.34715658	19.34653337	19.3266684	19.34629966	19.35881589	19.37351337	19.36907297	19.36842379	19.36938458	19.35377824	19.35232407	19.33510776	19.35416775	19.34598806	19.3224617	19.33071929	19.31430797	19.3000779	19.28382238	19.27052714	19.28340691	19.28662685	19.26535965	19.25567385	19.23700338	19.22344845	19.23749675	19.22160478	19.2252402	19.20171384	19.21633342	19.21874838	19.20077902	19.18475721	19.16078941	19.14845495	19.15058426	19.12477279	19.15816671	19.14183329	19.13108284	19.13770449	19.14307972	19.13277071	19.14528694	19.14217086	19.13399117	19.15266165	19.18252402	19.27346144	19.37050117	19.46138665	19.56175019	19.6353155	19.70615425	19.76961828	19.81677486	19.85891976	19.90446637	19.94307972	19.96138665	19.97860296	20.06535965	20.09192418	20.04603999	19.9860296	19.90399896	19.81921579	19.73466632	19.69576733	19.66782654	19.6268242	19.61197092	19.5915087	19.59781875	19.54502727	19.51617762	19.51885225	19.51191898	19.50737471	19.52409764	19.5254739	19.52685017	19.51947546	19.52653856	19.50103869	19.49844196	19.51830693	19.51755388	19.50524539	19.49766294	19.50467411	19.50241496	19.49688393	19.50927032	19.51088029	19.48914568	19.47655155	19.45746559	19.47192937	19.48018696	19.47086471	19.46694365	19.48200467	19.44752012	19.43967801	19.44092444	19.41900805	19.4111919	19.39267723	19.39610491	19.37984939	19.35915347	19.37779797	19.3900026	19.37590236	19.36336017	19.34157362	19.33723708	19.35370034	19.37226694	19.31669696	19.32955077	19.32601922	19.30651779	19.28784731	19.27257855	19.27346144	19.26577512	19.28083615	19.28530252	19.2787328	19.28332901	19.28291353	19.27161776	19.25479096	19.24632563	19.27530512	19.25359647	19.25170086	19.24713062	19.24700078	19.25427162	19.269047	19.2407167	19.23518567	19.24240457	19.23934043	19.26006232	19.29343028	19.26748896	19.27647364	19.24962347	19.24655934	19.25292132	19.28483511	19.29532589	19.3421449	19.37208517	19.35528434	19.36255518	19.3534926	19.3971436	19.42043625	19.41251623	19.38756167	19.40215528	19.37439626	19.35606336	19.32827837	19.35523241	19.37299403	19.36336017	19.3970657	19.41965723
